"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
27,"Lugo",48,"Quercus rubra","VSC",5,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",43,"Quercus pyrenaica","VCC",4,"0",1,77.39,9.73e-05,0,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","IAVC",4,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",58,"Populus nigra","VLE",1,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",95,"Prunus spp.","VLE",2,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","VCC",2,"0",1,78.85,0.000239,0,0,0,0,0,0
27,"Lugo",378,"Sorbus aucuparia","VLE",1,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
27,"Lugo",93,"Pistacia terebinthus","VLE",2,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",61,"Eucalyptus globulus","VLE",5,"0",10,-0.72,0,0,0,0,0,0,0
27,"Lugo",576,"Acer pseudoplatanus","VLE",5,"0",10,-3.9,0.06986,8.07e-05,0,0,0,0,0
27,"Lugo",55,"Fraxinus angustifolia","VLE",5,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
27,"Lugo",64,"Eucalyptus nitens","IAVC",3,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",16,"Pyrus spp.","VCC",5,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",46,"Quercus suber","VCC",1,"0",1,50.87,0.0002409,0,0,0,0,0,0
27,"Lugo",66,"Olea europaea","VSC",4,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",64,"Eucalyptus nitens","VSC",1,"0",7,0.6,0.7982737,8.5e-06,0,0,0,0,0
27,"Lugo",378,"Sorbus aucuparia","VSC",5,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","IAVC",6,"0",8,2.95,0.0058855,7e-07,0,0,0,0,0.429269999265671
27,"Lugo",64,"Eucalyptus nitens","VSC",5,"0",7,0.6,0.7982737,8.5e-06,0,0,0,0,0
27,"Lugo",15,"Crataegus spp.","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",54,"Alnus glutinosa","VSC",5,"0",7,-2.29,0.9171828,4.5e-06,0,0,0,0,0
27,"Lugo",74,"Corylus avellana","VLE",4,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",378,"Sorbus aucuparia","IAVC",5,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",257,"Salix alba","VSC",1,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",576,"Acer pseudoplatanus","VLE",1,"0",10,-3.9,0.06986,8.07e-05,0,0,0,0,0
27,"Lugo",273,"Betula alba","VLE",2,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
27,"Lugo",364,"Eucalyptus gomphocephalus","VSC",1,"0",7,0.6,0.7982737,8.5e-06,0,0,0,0,0
27,"Lugo",62,"Eucalyptus camaldulensis","VCC",2,"0",1,44.68,0.000218,0,0,0,0,0,0
27,"Lugo",46,"Quercus suber","IAVC",1,"0",13,8.67,0.330111,-31.5,0,0,0,0,0.23118604
27,"Lugo",3,"Frangula alnus","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",3,"Frangula alnus","VSC",1,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",78,"Sorbus spp.","VLE",3,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
27,"Lugo",257,"Salix alba","VSC",6,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",36,"Cupressus sempervirens","VLE",5,"0",10,0.2,-0.0027,0.000135,0,0,0,0,0
27,"Lugo",3,"Frangula alnus","VLE",3,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",55,"Fraxinus angustifolia","VCC",6,"0",1,37.56,0.0002307,0,0,0,0,0,0
27,"Lugo",307,"Acacia dealbata","VCC",5,"0",1,18.95,0.0002621,0,0,0,0,0,0
27,"Lugo",62,"Eucalyptus camaldulensis","IAVC",3,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",55,"Fraxinus angustifolia","IAVC",2,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",64,"Eucalyptus nitens","VLE",2,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",54,"Alnus glutinosa","VCC",2,"0",1,4.78,0.0002735,0,0,0,0,0,0
27,"Lugo",58,"Populus nigra","IAVC",3,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",12,"Malus sylvestris","IAVC",5,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",61,"Eucalyptus globulus","VLE",1,"0",10,-0.72,0,0,0,0,0,0,0
27,"Lugo",28,"Pinus radiata","VLE",3,"0",10,11.97,-0.0764,7.21e-05,0,0,0,0,0
27,"Lugo",297,"Sambucus racemosa","VLE",1,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",258,"Populus x canadensis","VLE",3,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",42,"Quercus petraea","VLE",1,"0",10,-20.8,0.1851,-4.8e-06,0,0,0,0,0
27,"Lugo",41,"Quercus robur","VLE",5,"0",10,-21.4,0.1482,3.53e-05,0,0,0,0,0
27,"Lugo",255,"Fraxinus excelsior","VLE",4,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
27,"Lugo",61,"Eucalyptus globulus","IAVC",5,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",97,"Sambucus nigra","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",68,"Arbutus unedo","VLE",3,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VSC",4,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",255,"Fraxinus excelsior","VCC",1,"0",1,37.56,0.0002307,0,0,0,0,0,0
27,"Lugo",42,"Quercus petraea","VSC",5,"0",7,-19.88,0.8706667,7.9e-06,0,0,0,0,0
27,"Lugo",364,"Eucalyptus gomphocephalus","VLE",5,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",57,"Salix spp.","IAVC",3,"0",13,6.57,0.4307993,-22.2,0,0,0,0,0.44862113
27,"Lugo",28,"Pinus radiata","VLE",5,"0",10,11.97,-0.0764,7.21e-05,0,0,0,0,0
27,"Lugo",64,"Eucalyptus nitens","IAVC",5,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",378,"Sorbus aucuparia","VCC",2,"0",1,98.05,8.84e-05,0,0,0,0,0,0
27,"Lugo",48,"Quercus rubra","VSC",4,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",25,"Pinus nigra","IAVC",5,"0",13,24.47,1.5104938,-24.2,0,0,0,0,0.56239409
27,"Lugo",61,"Eucalyptus globulus","VLE",2,"0",10,-0.72,0,0,0,0,0,0,0
27,"Lugo",72,"Castanea sativa","IAVC",2,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",25,"Pinus nigra","VLE",5,"0",10,-0.36,0.11,2.67e-05,0,0,0,0,0
27,"Lugo",66,"Olea europaea","VCC",4,"0",1,13.14,0.0002358,0,0,0,0,0,0
27,"Lugo",12,"Malus sylvestris","VCC",1,"0",1,78.22,0.0002217,0,0,0,0,0,0
27,"Lugo",95,"Prunus spp.","VSC",5,"0",7,14.84,0.723714,0.0001578,0,0,0,0,0
27,"Lugo",299,"Ficus carica","VLE",1,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","VCC",1,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",436,"Cupressus macrocarpa","VCC",5,"0",1,0.73,0.0003435,0,0,0,0,0,0
27,"Lugo",3,"Frangula alnus","VSC",5,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",357,"Salix atrocinerea","VLE",6,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
27,"Lugo",95,"Prunus spp.","IAVC",1,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",48,"Quercus rubra","VCC",1,"0",1,-1.96,0.0002858,0,0,0,0,0,0
27,"Lugo",65,"Ilex aquifolium","VSC",5,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",12,"Malus sylvestris","VSC",4,"0",7,-17.13,0.875063,1.05e-05,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","VCC",1,"0",1,78.85,0.000239,0,0,0,0,0,0
27,"Lugo",54,"Alnus glutinosa","VLE",3,"0",10,-0.87,-0.0189,0.0001414,0,0,0,0,0
27,"Lugo",45,"Quercus ilex","VCC",5,"0",1,26.44,0.00023,0,0,0,0,0,0
27,"Lugo",74,"Corylus avellana","VCC",4,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",72,"Castanea sativa","IAVC",6,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",257,"Salix alba","VLE",4,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
27,"Lugo",41,"Quercus robur","VSC",3,"0",7,-0.13,0.7208093,-0.0006619,0,0,0,0,0
27,"Lugo",54,"Alnus glutinosa","VSC",2,"0",7,-2.29,0.9171828,4.5e-06,0,0,0,0,0
27,"Lugo",64,"Eucalyptus nitens","VCC",2,"0",1,3.44,0.0002632,0,0,0,0,0,0
27,"Lugo",65,"Ilex aquifolium","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",58,"Populus nigra","IAVC",2,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",3,"Frangula alnus","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",297,"Sambucus racemosa","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",78,"Sorbus spp.","VLE",5,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
27,"Lugo",255,"Fraxinus excelsior","VCC",3,"0",1,37.56,0.0002307,0,0,0,0,0,0
27,"Lugo",73,"Betula spp.","VLE",1,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
27,"Lugo",93,"Pistacia terebinthus","VLE",5,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VLE",2,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
27,"Lugo",68,"Arbutus unedo","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","VCC",6,"0",1,82.87,0.000131,0,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VCC",5,"0",1,109.53,0.0001481,0,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","IAVC",3,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",42,"Quercus petraea","IAVC",6,"0",13,12.12,0.3948448,-31.2,0,0,0,0,0.44233078
27,"Lugo",72,"Castanea sativa","VCC",3,"0",1,9.21,0.0001654,0,0,0,0,0,0
27,"Lugo",258,"Populus x canadensis","VLE",1,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",72,"Castanea sativa","VCC",2,"0",1,78.22,0.0002217,0,0,0,0,0,0
27,"Lugo",60,"Mezcla de eucaliptos","VCC",2,"0",1,36.96,0.0002569,0,0,0,0,0,0
27,"Lugo",45,"Quercus ilex","VLE",3,"0",10,-32.4,0.982,-0.0002444,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","VSC",1,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","VLE",3,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",12,"Malus sylvestris","IAVC",1,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",55,"Fraxinus angustifolia","VSC",3,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",15,"Crataegus spp.","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",264,"Eucalyptus viminalis","VSC",5,"0",7,0.6,0.7982737,8.5e-06,0,0,0,0,0
27,"Lugo",48,"Quercus rubra","VCC",3,"0",1,23.03,0.000253,0,0,0,0,0,0
27,"Lugo",657,"Salix caprea","VSC",2,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",45,"Quercus ilex","VLE",2,"0",10,-32.4,0.982,-0.0002444,0,0,0,0,0
27,"Lugo",62,"Eucalyptus camaldulensis","VSC",1,"0",7,0.6,0.7982737,8.5e-06,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","IAVC",5,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",21,"Pinus sylvestris","VCC",3,"0",1,2.55,0.0003295,0,0,0,0,0,0
27,"Lugo",68,"Arbutus unedo","VSC",1,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",307,"Acacia dealbata","VSC",3,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
27,"Lugo",12,"Malus sylvestris","VLE",4,"0",10,-31.27,0.271,6.05e-05,0,0,0,0,0
27,"Lugo",93,"Pistacia terebinthus","VSC",5,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
27,"Lugo",297,"Sambucus racemosa","VSC",1,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",297,"Sambucus racemosa","IAVC",5,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",273,"Betula alba","VSC",2,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",42,"Quercus petraea","IAVC",1,"0",13,12.12,0.3948448,-31.2,0,0,0,0,0.44233078
27,"Lugo",42,"Quercus petraea","VCC",1,"0",1,54.52,0.0002693,0,0,0,0,0,0
27,"Lugo",42,"Quercus petraea","VCC",4,"0",1,99.28,0.0001104,0,0,0,0,0,0
27,"Lugo",357,"Salix atrocinerea","VCC",1,"0",1,109.53,0.0001481,0,0,0,0,0,0
27,"Lugo",576,"Acer pseudoplatanus","VCC",1,"0",1,35.74,0.00021,0,0,0,0,0,0
27,"Lugo",264,"Eucalyptus viminalis","VLE",1,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",61,"Eucalyptus globulus","IAVC",2,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",15,"Crataegus spp.","VLE",1,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",73,"Betula spp.","VSC",1,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",48,"Quercus rubra","IAVC",2,"0",13,8.31,0.4729335,-25.9,0,0,0,0,0.25127171
27,"Lugo",73,"Betula spp.","VCC",2,"0",1,12.68,0.0002535,0,0,0,0,0,0
27,"Lugo",3,"Frangula alnus","IAVC",1,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",273,"Betula alba","VCC",2,"0",1,12.68,0.0002535,0,0,0,0,0,0
27,"Lugo",60,"Mezcla de eucaliptos","VCC",5,"0",1,21.5,0.000112,0,0,0,0,0,0
27,"Lugo",258,"Populus x canadensis","IAVC",5,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",94,"Laurus nobilis","VSC",2,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
27,"Lugo",256,"Ulmus glabra","VLE",1,"0",10,-4.79,0.0311,8.76e-05,0,0,0,0,0
27,"Lugo",45,"Quercus ilex","VLE",5,"0",10,-32.4,0.982,-0.0002444,0,0,0,0,0
27,"Lugo",43,"Quercus pyrenaica","VSC",2,"0",7,-17.01,0.8383823,7.4e-06,0,0,0,0,0
27,"Lugo",12,"Malus sylvestris","VLE",2,"0",10,-31.27,0.271,6.05e-05,0,0,0,0,0
27,"Lugo",364,"Eucalyptus gomphocephalus","IAVC",5,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",16,"Pyrus spp.","VSC",2,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0
27,"Lugo",436,"Cupressus macrocarpa","VSC",1,"0",7,-15.69,0.7459322,1.67e-05,0,0,0,0,0
27,"Lugo",436,"Cupressus macrocarpa","VSC",2,"0",7,-15.69,0.7459322,1.67e-05,0,0,0,0,0
27,"Lugo",48,"Quercus rubra","VSC",1,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",264,"Eucalyptus viminalis","VLE",2,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",45,"Quercus ilex","IAVC",2,"0",13,8.67,0.330111,-31.5,0,0,0,0,0.23118604
27,"Lugo",48,"Quercus rubra","VLE",1,"0",10,-36.8,0.1795,2.56e-05,0,0,0,0,0
27,"Lugo",657,"Salix caprea","IAVC",1,"0",13,6.57,0.4307993,-22.2,0,0,0,0,0.44862113
27,"Lugo",364,"Eucalyptus gomphocephalus","VCC",5,"0",1,3.44,0.0002632,0,0,0,0,0,0
27,"Lugo",255,"Fraxinus excelsior","IAVC",4,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",255,"Fraxinus excelsior","VLE",6,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
27,"Lugo",78,"Sorbus spp.","VSC",2,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","VCC",4,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","VSC",1,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VCC",1,"0",1,109.53,0.0001481,0,0,0,0,0,0
27,"Lugo",93,"Pistacia terebinthus","VCC",1,"0",1,18.95,0.0002621,0,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","IAVC",4,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",74,"Corylus avellana","IAVC",1,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",62,"Eucalyptus camaldulensis","VLE",1,"0",10,-8.61,0.073,6.97e-05,0,0,0,0,0
27,"Lugo",307,"Acacia dealbata","IAVC",4,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",215,"Crataegus monogyna","IAVC",2,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",94,"Laurus nobilis","VCC",5,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","VCC",4,"0",1,82.87,0.000131,0,0,0,0,0,0
27,"Lugo",60,"Mezcla de eucaliptos","VCC",3,"0",1,-1.02,0.0002111,0,0,0,0,0,0
27,"Lugo",71,"Fagus sylvatica","IAVC",2,"0",8,2.35,0.0142684,-1.4e-06,0,0,0,0,0.417860001325607
27,"Lugo",60,"Mezcla de eucaliptos","VLE",2,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",60,"Mezcla de eucaliptos","IAVC",1,"0",13,44.64,3.3724521,-21.7,0,0,0,0,0.60385377
27,"Lugo",15,"Crataegus spp.","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",68,"Arbutus unedo","IAVC",5,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",256,"Ulmus glabra","VCC",1,"0",1,24.82,0.0002633,0,0,0,0,0,0
27,"Lugo",255,"Fraxinus excelsior","VSC",1,"0",7,-14.04,0.841591,1.07e-05,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VLE",3,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
27,"Lugo",215,"Crataegus monogyna","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
27,"Lugo",48,"Quercus rubra","VLE",3,"0",10,-36.8,0.1795,2.56e-05,0,0,0,0,0
27,"Lugo",93,"Pistacia terebinthus","IAVC",5,"0",13,21.43,0.5222982,-48.4,0,0,0,0,0.43871251
27,"Lugo",364,"Eucalyptus gomphocephalus","VLE",2,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VSC",5,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",94,"Laurus nobilis","VCC",4,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",42,"Quercus petraea","VSC",3,"0",7,-0.13,0.7208093,-0.0006619,0,0,0,0,0
27,"Lugo",57,"Salix spp.","VSC",6,"0",7,-6.47,0.7939548,3.43e-05,0,0,0,0,0
27,"Lugo",436,"Cupressus macrocarpa","VSC",3,"0",7,-15.69,0.7459322,1.67e-05,0,0,0,0,0
27,"Lugo",207,"Acacia melanoxylon","VLE",1,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
27,"Lugo",21,"Pinus sylvestris","VLE",1,"0",10,1.66,-0.0061,3.15e-05,0,0,0,0,0
27,"Lugo",16,"Pyrus spp.","IAVC",1,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",297,"Sambucus racemosa","VCC",5,"0",1,-7.75,0.0004006,0,0,0,0,0,0
27,"Lugo",3,"Frangula alnus","IAVC",5,"0",13,5.19,0.395952,-18.2,0,0,0,0,0.28118751
27,"Lugo",58,"Populus nigra","IAVC",1,"0",13,12.49,0.6632013,-22.9,0,0,0,0,0.43954799
27,"Lugo",257,"Salix alba","IAVC",6,"0",13,6.57,0.4307993,-22.2,0,0,0,0,0.44862113
27,"Lugo",55,"Fraxinus angustifolia","VLE",3,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
27,"Lugo",364,"Eucalyptus gomphocephalus","VLE",3,"0",10,17.66,-0.0849,7.64e-05,0,0,0,0,0
27,"Lugo",63,"Otros eucaliptos","VCC",1,"0",1,36.96,0.0002569,0,0,0,0,0,0
27,"Lugo",41,"Quercus robur","VCC",1,"0",1,81.21,0.0002541,0,0,0,0,0,0
