"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
32,"Ourense",36,"Cupressus sempervirens","IAVC",3,"0",13,25.18,1.5166867,-24.6,0,0,0,0,0.60942833
32,"Ourense",657,"Salix caprea","VSC",5,"0",7,-6.58,0.7708192,5.59e-05,0,0,0,0,0.995679974555969
32,"Ourense",97,"Sambucus nigra","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",78,"Sorbus spp.","VCC",1,"0",1,98.05,8.84e-05,0,0,0,0,0,0
32,"Ourense",34,"Pseudotsuga menziesii","VLE",2,"0",10,-0.76,-0.0014,5.3e-06,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","VLE",2,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",23,"Pinus pinea","VLE",2,"0",10,-1.53,0.0387,0.0001237,0,0,0,0,0
32,"Ourense",256,"Ulmus glabra","VCC",1,"0",1,24.82,0.0002633,0,0,0,0,0,0
32,"Ourense",576,"Acer pseudoplatanus","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",273,"Betula alba","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",41,"Quercus robur","VCC",5,"0",1,48.87,2e-04,0,0,0,0,0,0
32,"Ourense",61,"Eucalyptus globulus","IAVC",2,"0",13,78.66,3.9129398,-28.2,0,0,0,0,0.57204987
32,"Ourense",74,"Corylus avellana","VLE",3,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",97,"Sambucus nigra","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",364,"Eucalyptus gomphocephalus","VLE",5,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",256,"Ulmus glabra","VSC",6,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996370017528534
32,"Ourense",364,"Eucalyptus gomphocephalus","VLE",3,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",72,"Castanea sativa","IAVC",3,"0",13,30.83,0.4969655,-70,0,0,0,0,0.38903739
32,"Ourense",23,"Pinus pinea","VSC",3,"0",7,1.49,0.5277825,0.0021963,0,0,0,0,0
32,"Ourense",41,"Quercus robur","VSC",1,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996399998664856
32,"Ourense",273,"Betula alba","VCC",1,"0",1,12.68,0.0002535,0,0,0,0,0,0
32,"Ourense",215,"Crataegus monogyna","VSC",1,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",45,"Quercus ilex","VLE",3,"0",10,-32.4,0.982,-0.000244,0,0,0,0,0
32,"Ourense",74,"Corylus avellana","VSC",2,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",43,"Quercus pyrenaica","IAVC",1,"0",13,9.21,0.4256251,-26.4,0,0,0,0,0.27797809
32,"Ourense",46,"Quercus suber","VLE",1,"0",10,-46.07,0.437748,0.002412,0,0,0,0,0.903299987316132
32,"Ourense",357,"Salix atrocinerea","VLE",6,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
32,"Ourense",43,"Quercus pyrenaica","VSC",4,"0",7,-4.31,0.766902,0.0001317,0,0,0,0,0.994099974632263
32,"Ourense",657,"Salix caprea","VCC",4,"0",1,109.53,0.0001481,0,0,0,0,0,0
32,"Ourense",207,"Acacia melanoxylon","VSC",1,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
32,"Ourense",73,"Betula spp.","VLE",1,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","VLE",3,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
32,"Ourense",94,"Laurus nobilis","VCC",4,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",56,"Ulmus minor","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",72,"Castanea sativa","VCC",3,"0",1,9.21,0.0001654,0,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","VLE",5,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",72,"Castanea sativa","VCC",4,"0",1,77.74,0.000134,0,0,0,0,0,1
32,"Ourense",3,"Frangula alnus","VLE",2,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",57,"Salix spp.","VCC",5,"0",1,109.53,0.0001481,0,0,0,0,0,0
32,"Ourense",54,"Alnus glutinosa","VCC",1,"0",1,4.75,0.0002916,0,0,0,0,0,0
32,"Ourense",63,"Otros eucaliptos","VLE",2,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",94,"Laurus nobilis","VSC",6,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",307,"Acacia dealbata","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",72,"Castanea sativa","VSC",3,"0",7,-7.64,0.8690216,-4.4e-06,0,0,0,0,0.998160004615784
32,"Ourense",23,"Pinus pinea","IAVC",5,"0",13,25.18,1.5166867,-24.6,0,0,0,0,0.60942833
32,"Ourense",16,"Pyrus spp.","VSC",3,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",273,"Betula alba","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",62,"Eucalyptus camaldulensis","VLE",3,"0",10,-8.61,0.073,6.96e-05,0,0,0,0,0
32,"Ourense",95,"Prunus spp.","VLE",1,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","VSC",5,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996370017528534
32,"Ourense",62,"Eucalyptus camaldulensis","VSC",1,"0",7,-1.72,0.811565,6.5e-06,0,0,0,0,0
32,"Ourense",97,"Sambucus nigra","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",74,"Corylus avellana","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",255,"Fraxinus excelsior","VCC",3,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",378,"Sorbus aucuparia","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",75,"Juglans regia","VLE",3,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
32,"Ourense",54,"Alnus glutinosa","VLE",2,"0",10,-0.87,-0.0189,0.0001414,0,0,0,0,0
32,"Ourense",364,"Eucalyptus gomphocephalus","VCC",5,"0",1,3.44,0.0002632,0,0,0,0,0,0
32,"Ourense",55,"Fraxinus angustifolia","VCC",5,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",58,"Populus nigra","VSC",3,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
32,"Ourense",215,"Crataegus monogyna","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",65,"Ilex aquifolium","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",273,"Betula alba","VLE",1,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",36,"Cupressus sempervirens","VLE",5,"0",10,0.2,-0.0027,1.35e-05,0,0,0,0,0
32,"Ourense",46,"Quercus suber","VSC",2,"0",7,-20.31,0.7154855,2.45e-05,0,0,0,0,0.992999970912933
32,"Ourense",95,"Prunus spp.","VLE",2,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
32,"Ourense",78,"Sorbus spp.","VLE",3,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",256,"Ulmus glabra","VCC",5,"0",1,24.82,0.0002633,0,0,0,0,0,0
32,"Ourense",55,"Fraxinus angustifolia","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",46,"Quercus suber","VCC",2,"0",1,50.87,0.0002409,0,0,0,0,0,0.991599977016449
32,"Ourense",54,"Alnus glutinosa","VSC",3,"0",7,-2.29,0.9171828,4.5e-06,0,0,0,0,0.999170005321503
32,"Ourense",45,"Quercus ilex","VLE",1,"0",10,-32.4,0.982,-0.000244,0,0,0,0,0
32,"Ourense",73,"Betula spp.","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",16,"Pyrus spp.","VSC",1,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",94,"Laurus nobilis","VCC",5,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",61,"Eucalyptus globulus","VSC",2,"0",7,-2.08,0.8099444,7.2e-06,0,0,0,0,0.996299982070923
32,"Ourense",72,"Castanea sativa","VSC",6,"0",7,-13.17,0.8749605,9.1e-06,0,0,0,0,0.999750018119812
32,"Ourense",657,"Salix caprea","VLE",6,"0",10,3.59,0.0054,0.0003208,0,0,0,0,0
32,"Ourense",68,"Arbutus unedo","VLE",3,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",43,"Quercus pyrenaica","IAVC",2,"0",13,9.21,0.4256251,-26.4,0,0,0,0,0.27797809
32,"Ourense",41,"Quercus robur","VCC",4,"0",1,75.92,9.86e-05,0,0,0,0,0,0.863600015640259
32,"Ourense",256,"Ulmus glabra","VLE",4,"0",10,-4.79,0.0311,8.76e-05,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","VCC",3,"0",1,3.44,0.0002632,0,0,0,0,0,0
32,"Ourense",357,"Salix atrocinerea","VSC",3,"0",7,-6.58,0.7708192,5.59e-05,0,0,0,0,0.995679974555969
32,"Ourense",21,"Pinus sylvestris","VSC",3,"0",7,-0.24,0.6933396,0.0006739,0,0,0,0,0.95959997177124
32,"Ourense",63,"Otros eucaliptos","VLE",3,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",73,"Betula spp.","VSC",3,"0",7,2.55,0.7571656,8.57e-05,0,0,0,0,0.996039986610413
32,"Ourense",68,"Arbutus unedo","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",78,"Sorbus spp.","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",46,"Quercus suber","VLE",5,"0",10,-46.07,0.437748,0.002412,0,0,0,0,0.903299987316132
32,"Ourense",36,"Cupressus sempervirens","VCC",3,"0",1,0.73,0.0003435,0,0,0,0,0,0
32,"Ourense",307,"Acacia dealbata","VSC",3,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
32,"Ourense",78,"Sorbus spp.","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",357,"Salix atrocinerea","VLE",2,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
32,"Ourense",16,"Pyrus spp.","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",54,"Alnus glutinosa","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",364,"Eucalyptus gomphocephalus","VSC",5,"0",7,-1.72,0.811565,6.5e-06,0,0,0,0,0
32,"Ourense",307,"Acacia dealbata","VLE",1,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
32,"Ourense",26,"Pinus pinaster","VLE",5,"0",10,1.41,-0.011002,3.42e-05,0,0,0,0,0.987299978733063
32,"Ourense",68,"Arbutus unedo","VLE",1,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","VSC",3,"0",7,-1.72,0.811565,6.5e-06,0,0,0,0,0
32,"Ourense",364,"Eucalyptus gomphocephalus","VLE",1,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",378,"Sorbus aucuparia","VLE",5,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","VCC",2,"0",1,3.44,0.0002632,0,0,0,0,0,0
32,"Ourense",65,"Ilex aquifolium","VSC",1,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",73,"Betula spp.","VCC",3,"0",1,12.68,0.0002535,0,0,0,0,0,0
32,"Ourense",72,"Castanea sativa","IAVC",5,"0",13,30.83,0.4969655,-70,0,0,0,0,0.38903739
32,"Ourense",73,"Betula spp.","VCC",2,"0",1,12.68,0.0002535,0,0,0,0,0,0
32,"Ourense",97,"Sambucus nigra","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",34,"Pseudotsuga menziesii","VCC",3,"0",1,-3.31,0.00033,0,0,0,0,0,0
32,"Ourense",41,"Quercus robur","IAVC",6,"0",13,16.14,0.7975586,-28.7,0,0,0,0,0.39040709
32,"Ourense",36,"Cupressus sempervirens","IAVC",2,"0",13,25.18,1.5166867,-24.6,0,0,0,0,0.60942833
32,"Ourense",215,"Crataegus monogyna","VCC",3,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",3,"Frangula alnus","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",95,"Prunus spp.","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",23,"Pinus pinea","VCC",3,"0",1,16.69,0.000298,0,0,0,0,0,0
32,"Ourense",21,"Pinus sylvestris","VCC",2,"0",1,9.31,0.0003372,0,0,0,0,0,0.98879998922348
32,"Ourense",72,"Castanea sativa","VCC",6,"0",1,77.74,0.000134,0,0,0,0,0,0
32,"Ourense",576,"Acer pseudoplatanus","VSC",5,"0",7,-13.17,0.8749605,9.1e-06,0,0,0,0,0.999750018119812
32,"Ourense",215,"Crataegus monogyna","VSC",2,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",61,"Eucalyptus globulus","VCC",3,"0",1,-1.02,0.0002111,0,0,0,0,0,0.600080013275146
32,"Ourense",21,"Pinus sylvestris","VCC",3,"0",1,4.02,0.0003042,0,0,0,0,0,0.913900017738342
32,"Ourense",95,"Prunus spp.","VSC",3,"0",7,14.84,0.7237114,0.0001578,0,0,0,0,0
32,"Ourense",207,"Acacia melanoxylon","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",34,"Pseudotsuga menziesii","VSC",2,"0",7,-11.79,0.8250681,9.7e-06,0,0,0,0,0
32,"Ourense",56,"Ulmus minor","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",74,"Corylus avellana","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",72,"Castanea sativa","IAVC",4,"0",13,30.83,0.4969655,-70,0,0,0,0,0.38903739
32,"Ourense",56,"Ulmus minor","VCC",1,"0",1,24.82,0.0002633,0,0,0,0,0,0
32,"Ourense",23,"Pinus pinea","IAVC",2,"0",13,25.18,1.5166867,-24.6,0,0,0,0,0.60942833
32,"Ourense",255,"Fraxinus excelsior","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",378,"Sorbus aucuparia","VCC",3,"0",1,98.05,8.84e-05,0,0,0,0,0,0
32,"Ourense",43,"Quercus pyrenaica","VLE",1,"0",10,-20.6,0.2231,2.5e-06,0,0,0,0,0
32,"Ourense",65,"Ilex aquifolium","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",65,"Ilex aquifolium","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",36,"Cupressus sempervirens","VLE",2,"0",10,0.2,-0.0027,1.35e-05,0,0,0,0,0
32,"Ourense",97,"Sambucus nigra","VSC",2,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",58,"Populus nigra","VCC",3,"0",1,0.68,0.0002336,0,0,0,0,0,0
32,"Ourense",378,"Sorbus aucuparia","VLE",2,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",28,"Pinus radiata","IAVC",3,"0",13,42.42,2.3566667,-26,0,0,0,0,0.61675338
32,"Ourense",58,"Populus nigra","VLE",1,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
32,"Ourense",41,"Quercus robur","IAVC",3,"0",13,16.14,0.7975586,-28.7,0,0,0,0,0.39040709
32,"Ourense",364,"Eucalyptus gomphocephalus","VSC",3,"0",7,-1.72,0.811565,6.5e-06,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","VCC",1,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","VCC",6,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",307,"Acacia dealbata","VCC",3,"0",1,18.95,0.0002621,0,0,0,0,0,0
32,"Ourense",215,"Crataegus monogyna","VSC",5,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",256,"Ulmus glabra","VCC",3,"0",1,24.82,0.0002633,0,0,0,0,0,0
32,"Ourense",55,"Fraxinus angustifolia","VSC",3,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996370017528534
32,"Ourense",97,"Sambucus nigra","VSC",5,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",3,"Frangula alnus","VSC",2,"0",7,0.19,0.7891678,3.08e-05,0,0,0,0,0
32,"Ourense",54,"Alnus glutinosa","VSC",2,"0",7,-2.29,0.9171828,4.5e-06,0,0,0,0,0.999170005321503
32,"Ourense",46,"Quercus suber","VCC",3,"0",1,13.26,0.00028,0,0,0,0,0,0
32,"Ourense",54,"Alnus glutinosa","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",357,"Salix atrocinerea","VSC",1,"0",7,-6.58,0.7708192,5.59e-05,0,0,0,0,0.995679974555969
32,"Ourense",72,"Castanea sativa","VLE",2,"0",10,-31.27,0.271,6.05e-05,0,0,0,0,0
32,"Ourense",41,"Quercus robur","VSC",2,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996399998664856
32,"Ourense",41,"Quercus robur","IAVC",5,"0",13,16.14,0.7975586,-28.7,0,0,0,0,0.39040709
32,"Ourense",378,"Sorbus aucuparia","VSC",2,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996370017528534
32,"Ourense",43,"Quercus pyrenaica","VCC",5,"0",1,36.92,0.00021,0,0,0,0,0,0
32,"Ourense",55,"Fraxinus angustifolia","VSC",5,"0",7,-9.55,0.798818,1.06e-05,0,0,0,0,0.996370017528534
32,"Ourense",56,"Ulmus minor","IAVC",6,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",657,"Salix caprea","VLE",1,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","IAVC",4,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",21,"Pinus sylvestris","IAVC",3,"0",13,10.8,1.3826779,-14.8,0,0,0,0,0.67747001
32,"Ourense",68,"Arbutus unedo","VCC",1,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",207,"Acacia melanoxylon","VSC",2,"0",7,0.26,0.8236223,2.33e-05,0,0,0,0,0
32,"Ourense",657,"Salix caprea","VSC",3,"0",7,-6.58,0.7708192,5.59e-05,0,0,0,0,0.995679974555969
32,"Ourense",256,"Ulmus glabra","IAVC",6,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",62,"Eucalyptus camaldulensis","VCC",2,"0",1,44.68,0.000218,0,0,0,0,0,0
32,"Ourense",95,"Prunus spp.","VLE",3,"0",10,-24.16,0.3362,0.0009074,0,0,0,0,0
32,"Ourense",16,"Pyrus spp.","VLE",1,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",68,"Arbutus unedo","VCC",5,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",255,"Fraxinus excelsior","VCC",2,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",56,"Ulmus minor","VCC",3,"0",1,24.82,0.0002633,0,0,0,0,0,0
32,"Ourense",273,"Betula alba","IAVC",1,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",68,"Arbutus unedo","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",26,"Pinus pinaster","IAVC",3,"0",13,25.18,1.5166867,-24.6,0,0,0,0,0.60942833
32,"Ourense",3,"Frangula alnus","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",43,"Quercus pyrenaica","VCC",6,"0",1,36.92,0.00021,0,0,0,0,0,0
32,"Ourense",62,"Eucalyptus camaldulensis","VSC",3,"0",7,-1.72,0.811565,6.5e-06,0,0,0,0,0
32,"Ourense",74,"Corylus avellana","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",55,"Fraxinus angustifolia","IAVC",6,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",94,"Laurus nobilis","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",74,"Corylus avellana","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",21,"Pinus sylvestris","IAVC",1,"0",13,10.8,1.3826779,-14.8,0,0,0,0,0.67747001
32,"Ourense",64,"Eucalyptus nitens","VLE",1,"0",10,-0.72,0.003707,2.7e-05,0,0,0,0,0
32,"Ourense",3,"Frangula alnus","VLE",5,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",94,"Laurus nobilis","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",255,"Fraxinus excelsior","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",357,"Salix atrocinerea","VLE",3,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
32,"Ourense",57,"Salix spp.","VLE",4,"0",10,6.03,-0.0022,0.0002056,0,0,0,0,0
32,"Ourense",3,"Frangula alnus","VCC",2,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",73,"Betula spp.","VLE",5,"0",10,-19.28,0.2092,-7.83e-05,0,0,0,0,0
32,"Ourense",65,"Ilex aquifolium","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",215,"Crataegus monogyna","VCC",1,"0",1,-7.75,0.0004006,0,0,0,0,0,0
32,"Ourense",657,"Salix caprea","VCC",6,"0",1,37.56,0.0002307,0,0,0,0,0,0
32,"Ourense",64,"Eucalyptus nitens","IAVC",2,"0",13,78.66,3.9129398,-28.2,0,0,0,0,0.57204987
32,"Ourense",357,"Salix atrocinerea","IAVC",2,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",576,"Acer pseudoplatanus","VSC",3,"0",7,-13.17,0.8749605,9.1e-06,0,0,0,0,0.999750018119812
32,"Ourense",57,"Salix spp.","VSC",4,"0",7,-6.58,0.7708192,5.59e-05,0,0,0,0,0.995679974555969
32,"Ourense",26,"Pinus pinaster","VCC",2,"0",1,38.71,0.0002922,0,0,0,0,0,0.991599977016449
32,"Ourense",357,"Salix atrocinerea","IAVC",5,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",23,"Pinus pinea","VSC",5,"0",7,-7.3,0.7068691,4.3e-05,0,0,0,0,0
32,"Ourense",3,"Frangula alnus","IAVC",3,"0",13,8.1,0.5693901,-19.5,0,0,0,0,0.48901351
32,"Ourense",28,"Pinus radiata","VSC",5,"0",7,-0.75,0.7650484,3.74e-05,0,0,0,0,0.98769998550415
32,"Ourense",46,"Quercus suber","VCC",1,"0",1,50.87,0.0002409,0,0,0,0,0,0.991599977016449
32,"Ourense",75,"Juglans regia","VCC",4,"0",1,62.78,0.0001897,0,0,0,0,0,0
32,"Ourense",307,"Acacia dealbata","VLE",2,"0",10,-5.86,0.0248,3.58e-05,0,0,0,0,0
32,"Ourense",74,"Corylus avellana","VLE",4,"0",10,-5.7,0.272,-0.0001535,0,0,0,0,0
32,"Ourense",45,"Quercus ilex","VLE",2,"0",10,-32.4,0.982,-0.000244,0,0,0,0,0
32,"Ourense",43,"Quercus pyrenaica","VCC",3,"0",1,15.14,0.00014,0,0,0,0,0,0
32,"Ourense",63,"Otros eucaliptos","VCC",5,"0",1,21.5,0.000112,0,0,0,0,0,1
