"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
44,"Teruel",25,"Pinus nigra","VLE",5,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
44,"Teruel",37,"Juniperus communis","VCC",5,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
44,"Teruel",52,"Populus tremula","VCC",2,"0",11,0,0,0,0,0.0008339,1.66683,1.25789,0.98531
44,"Teruel",215,"Crataegus monogyna","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",37,"Juniperus communis","IAVC",2,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",38,"Juniperus thurifera","VCC",2,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
44,"Teruel",55,"Fraxinus angustifolia","VCC",3,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
44,"Teruel",74,"Corylus avellana","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
44,"Teruel",12,"Malus sylvestris","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",39,"Juniperus phoenicea","VCC",5,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
44,"Teruel",43,"Quercus pyrenaica","VSC",2,"0",7,-7.95,0.8328531,4.35e-05,0,0,0,0,0.99805
44,"Teruel",25,"Pinus nigra","VSC",2,"0",7,-5.89,0.7203665,2.33e-05,0,0,0,0,0.99561
44,"Teruel",22,"Pinus uncinata","VSC",3,"0",7,-1.75,0.7953553,0.0002175,0,0,0,0,0.99409
44,"Teruel",58,"Populus nigra","VSC",5,"0",7,-9.63,0.8823725,-3.22e-05,0,0,0,0,0.99558
44,"Teruel",57,"Salix spp.","IAVC",2,"0",14,0,0,0,0,0.1250664,0.92146,0,0.172674596
44,"Teruel",13,"Celtis australis","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",38,"Juniperus thurifera","IAVC",3,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",57,"Salix spp.","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
44,"Teruel",26,"Pinus pinaster","VSC",5,"0",7,-2.72,0.6648359,7.9e-05,0,0,0,0,0.99176
44,"Teruel",25,"Pinus nigra","IAVC",1,"0",19,-2.04119,0.0323556,2.43e-05,-3.866e-08,0,0,0,0.3634729
44,"Teruel",44,"Quercus faginea","IAVC",2,"0",13,1.15472,0.0169405,-125.4326146,0,0,0,0,0.404322367
44,"Teruel",75,"Juglans regia","VLE",2,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
44,"Teruel",39,"Juniperus phoenicea","VSC",3,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
44,"Teruel",24,"Pinus halepensis","IAVC",3,"0",19,-0.98983,0.0064105,0.0002101,-3.6693e-07,0,0,0,0.389787164
44,"Teruel",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",14,"Taxus baccata","VSC",3,"0",7,-1.75,0.7953553,0.0002175,0,0,0,0,0.99409
44,"Teruel",13,"Celtis australis","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",37,"Juniperus communis","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
44,"Teruel",51,"Populus alba","VSC",2,"0",7,-9.63,0.8823725,-3.22e-05,0,0,0,0,0.99558
44,"Teruel",44,"Quercus faginea","VSC",3,"0",7,0.14,0.5927054,0.0020627,0,0,0,0,0.98139
44,"Teruel",43,"Quercus pyrenaica","VCC",2,"0",11,0,0,0,0,0.0007435,1.85988,0.97243,0.99054
44,"Teruel",44,"Quercus faginea","VCC",4,"0",11,0,0,0,0,0.0021939,1.70042,0.65949,0.95091
44,"Teruel",37,"Juniperus communis","IAVC",3,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",12,"Malus sylvestris","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",95,"Prunus spp.","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",12,"Malus sylvestris","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
44,"Teruel",45,"Quercus ilex","IAVC",4,"0",20,-0.29927,0.0086409,0,-7.81e-09,0,0,0,0.394811652
44,"Teruel",21,"Pinus sylvestris","VCC",5,"0",11,0,0,0,0,0.000692,2.09689,0.30199,1
44,"Teruel",57,"Salix spp.","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
44,"Teruel",57,"Salix spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
44,"Teruel",95,"Prunus spp.","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
44,"Teruel",14,"Taxus baccata","VSC",5,"0",7,-5.87,0.8328878,2.83e-05,0,0,0,0,0.99903
44,"Teruel",95,"Prunus spp.","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",56,"Ulmus minor","VSC",2,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
44,"Teruel",38,"Juniperus thurifera","IAVC",5,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",57,"Salix spp.","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
44,"Teruel",55,"Fraxinus angustifolia","VSC",2,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
44,"Teruel",258,"Populus x canadensis","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
44,"Teruel",22,"Pinus uncinata","IAVC",3,"0",19,-1.06707,0.0226467,7.73e-05,-9.655e-08,0,0,0,0.354108807
44,"Teruel",236,"Cupressus arizonica","VCC",3,"0",11,0,0,0,0,0.0009589,2.004,0.40472,0.97158
44,"Teruel",24,"Pinus halepensis","IAVC",5,"0",19,-0.98983,0.0064105,0.0002101,-3.6693e-07,0,0,0,0.389787164
44,"Teruel",45,"Quercus ilex","VSC",5,"0",7,-0.22,0.7501572,0.000618,0,0,0,0,0.99408
44,"Teruel",45,"Quercus ilex","VSC",3,"0",7,0.56,0.6586838,0.0028923,0,0,0,0,0.99595
44,"Teruel",22,"Pinus uncinata","VLE",2,"0",12,0,0,0,0,0.0001534,2.09834,0,0.38717
44,"Teruel",38,"Juniperus thurifera","VSC",3,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
44,"Teruel",26,"Pinus pinaster","VSC",2,"0",7,-2.72,0.6648359,7.9e-05,0,0,0,0,0.99176
44,"Teruel",43,"Quercus pyrenaica","IAVC",2,"0",13,1.15472,0.0169405,-125.4326146,0,0,0,0,0.404322367
44,"Teruel",258,"Populus x canadensis","IAVC",2,"0",14,0,0,0,0,0.1250664,0.92146,0,0.172674596
44,"Teruel",258,"Populus x canadensis","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
44,"Teruel",45,"Quercus ilex","VSC",4,"0",7,-2.11,0.8291552,6.54e-05,0,0,0,0,0.99821
44,"Teruel",58,"Populus nigra","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
44,"Teruel",357,"Salix atrocinerea","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
44,"Teruel",13,"Celtis australis","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
44,"Teruel",56,"Ulmus minor","VCC",3,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
44,"Teruel",45,"Quercus ilex","IAVC",2,"0",20,-0.29927,0.0086409,0,-7.81e-09,0,0,0,0.394811652
44,"Teruel",14,"Taxus baccata","IAVC",3,"0",19,-1.06707,0.0226467,7.73e-05,-9.655e-08,0,0,0,0.354108807
44,"Teruel",55,"Fraxinus angustifolia","VCC",2,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
44,"Teruel",39,"Juniperus phoenicea","VSC",5,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
44,"Teruel",55,"Fraxinus angustifolia","VCC",5,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
44,"Teruel",21,"Pinus sylvestris","IAVC",3,"0",19,-1.06707,0.0226467,7.73e-05,-9.655e-08,0,0,0,0.354108807
44,"Teruel",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
44,"Teruel",215,"Crataegus monogyna","IAVC",5,"0",19,-3.06784,0.0474165,-0.0001499,1.7528e-07,0,0,0,0.568638094
44,"Teruel",26,"Pinus pinaster","IAVC",3,"0",19,-2.82027,0.0520331,-0.0001021,2.0898e-07,0,0,0,0.374160672
44,"Teruel",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.000401,2.02744,0.8942,0.99094
44,"Teruel",44,"Quercus faginea","IAVC",5,"0",13,1.15472,0.0169405,-125.4326146,0,0,0,0,0.404322367
44,"Teruel",257,"Salix alba","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
44,"Teruel",22,"Pinus uncinata","VLE",3,"0",12,0,0,0,0,0.0001534,2.09834,0,0.38717
44,"Teruel",299,"Ficus carica","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
44,"Teruel",58,"Populus nigra","IAVC",2,"0",14,0,0,0,0,0.1250664,0.92146,0,0.172674596
44,"Teruel",37,"Juniperus communis","VSC",2,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
44,"Teruel",24,"Pinus halepensis","VCC",3,"0",11,0,0,0,0,0.0009589,2.004,0.40472,0.97158
44,"Teruel",38,"Juniperus thurifera","VCC",3,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
44,"Teruel",57,"Salix spp.","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
44,"Teruel",24,"Pinus halepensis","VSC",2,"0",7,-5.52,0.7291889,4.85e-05,0,0,0,0,0.9906
44,"Teruel",95,"Prunus spp.","IAVC",3,"0",19,-3.06784,0.0474165,-0.0001499,1.7528e-07,0,0,0,0.568638094
44,"Teruel",38,"Juniperus thurifera","VLE",5,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
44,"Teruel",357,"Salix atrocinerea","IAVC",2,"0",14,0,0,0,0,0.1250664,0.92146,0,0.172674596
44,"Teruel",39,"Juniperus phoenicea","IAVC",2,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",12,"Malus sylvestris","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
44,"Teruel",25,"Pinus nigra","VSC",1,"0",7,-5.89,0.7203665,2.33e-05,0,0,0,0,0.99561
44,"Teruel",95,"Prunus spp.","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
44,"Teruel",13,"Celtis australis","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
44,"Teruel",58,"Populus nigra","VSC",2,"0",7,-9.63,0.8823725,-3.22e-05,0,0,0,0,0.99558
44,"Teruel",357,"Salix atrocinerea","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
44,"Teruel",25,"Pinus nigra","IAVC",3,"0",19,-2.04119,0.0323556,2.43e-05,-3.866e-08,0,0,0,0.3634729
44,"Teruel",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
44,"Teruel",276,"Acer monspessulanum","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
44,"Teruel",57,"Salix spp.","VCC",6,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
44,"Teruel",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
44,"Teruel",66,"Olea europaea","IAVC",5,"0",19,-3.06784,0.0474165,-0.0001499,1.7528e-07,0,0,0,0.568638094
44,"Teruel",237,"Juniperus oxycedrus","VSC",2,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
44,"Teruel",22,"Pinus uncinata","VCC",2,"0",11,0,0,0,0,0.0009417,1.85561,0.94126,0.95956
44,"Teruel",12,"Malus sylvestris","VLE",1,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
44,"Teruel",39,"Juniperus phoenicea","VLE",2,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
44,"Teruel",51,"Populus alba","VCC",5,"0",11,0,0,0,0,0.0008339,1.66683,1.25789,0.98531
44,"Teruel",39,"Juniperus phoenicea","VLE",3,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
44,"Teruel",21,"Pinus sylvestris","VSC",1,"0",7,-7.75,0.8298003,1.85e-05,0,0,0,0,0.99599
44,"Teruel",26,"Pinus pinaster","VLE",3,"0",12,0,0,0,0,0.0027646,1.54965,0,0.23874
44,"Teruel",37,"Juniperus communis","IAVC",5,"0",19,-0.17965,0.0090065,1.08e-05,-1.071e-08,0,0,0,0.432208242
44,"Teruel",25,"Pinus nigra","VLE",2,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
44,"Teruel",258,"Populus x canadensis","IAVC",5,"0",14,0,0,0,0,0.1250664,0.92146,0,0.172674596
44,"Teruel",237,"Juniperus oxycedrus","VLE",5,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
