"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
8,"Barcelona",77,"Tilia spp.","VSC",5,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
8,"Barcelona",75,"Juglans regia","VCC",1,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
8,"Barcelona",307,"Acacia dealbata","IAVC",5,"0",13,3.05581,0.0298507,-158.9792627,0,0,0,0,0.493280556
8,"Barcelona",4,"Rhamnus alaternus","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",258,"Populus x canadensis","IAVC",3,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",68,"Arbutus unedo","VCC",5,"0",1,109.53,0.0001481,0,0,0,0,0,0
8,"Barcelona",94,"Laurus nobilis","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",65,"Ilex aquifolium","VCC",5,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",578,"Sorbus torminalis","VCC",1,"0",1,98.05,8.84e-05,0,0,0,0,0,0
8,"Barcelona",91,"Buxus sempervirens","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",336,"Cupressus lusitanica","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
8,"Barcelona",258,"Populus x canadensis","VCC",2,"0",1,27.37,0.0002311,0,0,0,0,0,0.9297
8,"Barcelona",336,"Cupressus lusitanica","VSC",1,"0",7,-1.06,0.8252699,2.41e-05,0,0,0,0,0.99921
8,"Barcelona",21,"Pinus sylvestris","IAVC",2,"0",13,8.38704,0.0633724,-200.6754671,0,0,0,0,0.439928133
8,"Barcelona",24,"Pinus halepensis","VSC",3,"0",7,-4.89,0.7314804,7.19e-05,0,0,0,0,0.99255
8,"Barcelona",74,"Corylus avellana","VSC",2,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",299,"Ficus carica","VSC",2,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",356,"Ulmus pumila","IAVC",2,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",76,"Acer campestre","IAVC",3,"0",13,3.05581,0.0298507,-158.9792627,0,0,0,0,0.493280556
8,"Barcelona",47,"Quercus canariensis","VLE",4,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078001
8,"Barcelona",51,"Populus alba","IAVC",1,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",357,"Salix atrocinerea","IAVC",2,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",92,"Robinia pseudacacia","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707001
8,"Barcelona",65,"Ilex aquifolium","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",39,"Juniperus phoenicea","VCC",3,"0",1,20.57,0.0002687,0,0,0,0,0,0
8,"Barcelona",215,"Crataegus monogyna","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.463559985
8,"Barcelona",16,"Pyrus spp.","VSC",4,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",72,"Castanea sativa","VSC",6,"0",7,-1.25,0.8051997,3.37e-05,0,0,0,0,0.99792
8,"Barcelona",278,"Sorbus aria","VCC",2,"0",1,98.05,8.84e-05,0,0,0,0,0,0
8,"Barcelona",71,"Fagus sylvatica","IAVC",3,"0",19,1.3289,-0.022246,0.0003128,-2.5974e-07,0,0,0,0.538130923
8,"Barcelona",52,"Populus tremula","IAVC",5,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",258,"Populus x canadensis","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707001
8,"Barcelona",94,"Laurus nobilis","IAVC",4,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",71,"Fagus sylvatica","VSC",3,"0",7,-1.6,0.9344924,6.4e-06,0,0,0,0,0.99959
8,"Barcelona",52,"Populus tremula","IAVC",2,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",94,"Laurus nobilis","VCC",2,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",91,"Buxus sempervirens","IAVC",1,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",26,"Pinus pinaster","VSC",5,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
8,"Barcelona",21,"Pinus sylvestris","VCC",3,"0",1,8.12,0.0002534,0,0,0,0,0,0.65557
8,"Barcelona",278,"Sorbus aria","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",42,"Quercus petraea","VCC",5,"0",1,25.54,0.0002055,0,0,0,0,0,0.97992
8,"Barcelona",45,"Quercus ilex","IAVC",1,"0",17,-0.80577,0.0125916,1.71e-05,0,0,0,0,0.343710511
8,"Barcelona",71,"Fagus sylvatica","IAVC",6,"0",19,1.3289,-0.022246,0.0003128,-2.5974e-07,0,0,0,0.538130923
8,"Barcelona",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.463559985
8,"Barcelona",357,"Salix atrocinerea","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.463559985
8,"Barcelona",72,"Castanea sativa","IAVC",3,"0",19,-1.41602,0.0224411,2.47e-05,-2.372e-08,0,0,0,0.647466434
8,"Barcelona",31,"Abies alba","VSC",3,"0",7,3.22,0.7978705,3.42e-05,0,0,0,0,0.9966
8,"Barcelona",478,"Sorbus domestica","VCC",5,"0",1,98.05,8.84e-05,0,0,0,0,0,0
8,"Barcelona",16,"Pyrus spp.","IAVC",1,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",26,"Pinus pinaster","IAVC",3,"0",16,2.43701,0.0002988,0,0,0,0,0,0.518767715
8,"Barcelona",12,"Malus sylvestris","IAVC",4,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",576,"Acer pseudoplatanus","IAVC",2,"0",13,3.05581,0.0298507,-158.9792627,0,0,0,0,0.493280556
8,"Barcelona",55,"Fraxinus angustifolia","VLE",4,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
8,"Barcelona",46,"Quercus suber","VSC",1,"10",7,-9.05,0.7472797,5.6e-05,0,0,0,0,0.97752
8,"Barcelona",8,"Phillyrea latifolia","IAVC",2,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",23,"Pinus pinea","VLE",5,"0",12,0,0,0,0,8e-07,3.04558,0,0.626810014
8,"Barcelona",215,"Crataegus monogyna","VSC",5,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
8,"Barcelona",78,"Sorbus spp.","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",23,"Pinus pinea","VLE",4,"0",12,0,0,0,0,8e-07,3.04558,0,0.626810014
8,"Barcelona",41,"Quercus robur","IAVC",6,"0",13,4.90072,0.040151,-194.2715939,0,0,0,0,0.477330724
8,"Barcelona",36,"Cupressus sempervirens","VSC",5,"0",7,-1.06,0.8252699,2.41e-05,0,0,0,0,0.99921
8,"Barcelona",42,"Quercus petraea","VCC",1,"0",1,22.46,0.0002914,0,0,0,0,0,0.98554
8,"Barcelona",95,"Prunus spp.","VCC",1,"0",1,13.14,0.0002358,0,0,0,0,0,0
8,"Barcelona",91,"Buxus sempervirens","VCC",5,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",76,"Acer campestre","VCC",3,"0",1,35.74,0.00021,0,0,0,0,0,0
8,"Barcelona",67,"Ceratonia siliqua","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",276,"Acer monspessulanum","IAVC",1,"0",13,3.05581,0.0298507,-158.9792627,0,0,0,0,0.493280556
8,"Barcelona",16,"Pyrus spp.","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",67,"Ceratonia siliqua","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",55,"Fraxinus angustifolia","VSC",1,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
8,"Barcelona",8,"Phillyrea latifolia","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",52,"Populus tremula","VSC",3,"0",7,-11.32,0.8575992,-1.56e-05,0,0,0,0,0.99646
8,"Barcelona",56,"Ulmus minor","IAVC",4,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",25,"Pinus nigra","VCC",3,"0",1,8.33,0.0002609,0,0,0,0,0,0.76476
8,"Barcelona",23,"Pinus pinea","VSC",2,"0",7,-12.6,0.7509248,2.8e-05,0,0,0,0,0.99524
8,"Barcelona",217,"Cedrus deodara","VSC",1,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
8,"Barcelona",77,"Tilia spp.","VLE",2,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
8,"Barcelona",13,"Celtis australis","IAVC",1,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",94,"Laurus nobilis","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",95,"Prunus spp.","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",356,"Ulmus pumila","VSC",2,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
8,"Barcelona",276,"Acer monspessulanum","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",258,"Populus x canadensis","VSC",3,"0",7,-9.23,0.8271899,1.7e-06,0,0,0,0,0.9919
8,"Barcelona",95,"Prunus spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",21,"Pinus sylvestris","VCC",1,"0",1,16.03,0.0003302,0,0,0,0,0,0.99063
8,"Barcelona",91,"Buxus sempervirens","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",12,"Malus sylvestris","VCC",1,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",757,"Salix elaeagnos","VCC",5,"0",1,109.53,0.0001481,0,0,0,0,0,0
8,"Barcelona",295,"Prunus spinosa","VSC",5,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
8,"Barcelona",57,"Salix spp.","VCC",3,"0",1,109.53,0.0001481,0,0,0,0,0,0
8,"Barcelona",61,"Eucalyptus globulus","VCC",3,"0",11,0,0,0,0,0.0001037,2.53198,0.19138,0.81374
8,"Barcelona",12,"Malus sylvestris","VSC",1,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",91,"Buxus sempervirens","VSC",4,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",16,"Pyrus spp.","IAVC",2,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",356,"Ulmus pumila","VCC",2,"0",1,24.82,0.0002633,0,0,0,0,0,0
8,"Barcelona",75,"Juglans regia","IAVC",5,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",295,"Prunus spinosa","IAVC",3,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",237,"Juniperus oxycedrus","VCC",1,"0",1,20.57,0.0002687,0,0,0,0,0,0
8,"Barcelona",4,"Rhamnus alaternus","IAVC",5,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",79,"Platanus hispanica","VSC",5,"0",7,-9.23,0.8271899,1.7e-06,0,0,0,0,0.9919
8,"Barcelona",28,"Pinus radiata","IAVC",3,"0",16,2.43701,0.0002988,0,0,0,0,0,0.518767715
8,"Barcelona",26,"Pinus pinaster","IAVC",1,"0",16,2.43701,0.0002988,0,0,0,0,0,0.518767715
8,"Barcelona",55,"Fraxinus angustifolia","VSC",5,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
8,"Barcelona",99,"Otras frondosas","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",257,"Salix alba","IAVC",1,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",74,"Corylus avellana","VCC",1,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",13,"Celtis australis","VCC",1,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",26,"Pinus pinaster","VSC",2,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
8,"Barcelona",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.609089971
8,"Barcelona",478,"Sorbus domestica","IAVC",1,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",26,"Pinus pinaster","VCC",5,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
8,"Barcelona",55,"Fraxinus angustifolia","VSC",2,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
8,"Barcelona",47,"Quercus canariensis","IAVC",3,"0",19,6.22571,-0.1101097,0.0006815,-8.1562e-07,0,0,0,0.569711258
8,"Barcelona",395,"Prunus avium","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",91,"Buxus sempervirens","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",295,"Prunus spinosa","VSC",1,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
8,"Barcelona",476,"Acer opalus","VCC",2,"0",1,35.74,0.00021,0,0,0,0,0,0
8,"Barcelona",67,"Ceratonia siliqua","VSC",4,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",578,"Sorbus torminalis","IAVC",2,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",95,"Prunus spp.","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.404240012
8,"Barcelona",25,"Pinus nigra","VSC",5,"0",7,-5.43,0.7153913,6.67e-05,0,0,0,0,0.98002
8,"Barcelona",307,"Acacia dealbata","VCC",1,"0",1,35.74,0.00021,0,0,0,0,0,0
8,"Barcelona",31,"Abies alba","VSC",2,"0",7,3.22,0.7978705,3.42e-05,0,0,0,0,0.9966
8,"Barcelona",4,"Rhamnus alaternus","VCC",2,"0",1,-5.35,0.000365,0,0,0,0,0,0
8,"Barcelona",92,"Robinia pseudacacia","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707001
8,"Barcelona",24,"Pinus halepensis","VLE",1,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.427269995
8,"Barcelona",12,"Malus sylvestris","IAVC",1,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",56,"Ulmus minor","IAVC",2,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",47,"Quercus canariensis","IAVC",4,"0",19,6.22571,-0.1101097,0.0006815,-8.1562e-07,0,0,0,0.569711258
8,"Barcelona",258,"Populus x canadensis","VCC",3,"0",1,27.37,0.0002311,0,0,0,0,0,0.9297
8,"Barcelona",257,"Salix alba","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
8,"Barcelona",75,"Juglans regia","VCC",2,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
8,"Barcelona",576,"Acer pseudoplatanus","VSC",5,"0",7,-4.45,0.8335933,8.15e-05,0,0,0,0,0.99069
8,"Barcelona",75,"Juglans regia","IAVC",2,"0",14,0,0,0,0,2.48e-05,2.1607,0,0.387962424
8,"Barcelona",61,"Eucalyptus globulus","VCC",1,"0",11,0,0,0,0,0.0003373,1.97374,0.99585,0.97398
8,"Barcelona",79,"Platanus hispanica","VSC",3,"0",7,-9.23,0.8271899,1.7e-06,0,0,0,0,0.9919
8,"Barcelona",276,"Acer monspessulanum","VSC",2,"0",7,-4.45,0.8335933,8.15e-05,0,0,0,0,0.99069
8,"Barcelona",92,"Robinia pseudacacia","IAVC",2,"0",14,0,0,0,0,1.09e-05,2.55875,0,0.71790148
8,"Barcelona",377,"Tilia platyphyllos","VSC",3,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
8,"Barcelona",255,"Fraxinus excelsior","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
8,"Barcelona",94,"Laurus nobilis","IAVC",5,"0",19,1.04249,-0.0278567,0.0003216,-4.5669e-07,0,0,0,0.567533683
8,"Barcelona",46,"Quercus suber","VLE",2,"10",12,0,0,0,0,1e-07,3.538,0,0.729990005
