"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
46,"Valencia/València",45,"Quercus ilex","VCC",3,"0",11,0,0,0,0,0.0008679,1.89651,0.73141,0.99396
46,"Valencia/València",66,"Olea europaea","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
46,"Valencia/València",457,"Salix babylonica","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
46,"Valencia/València",23,"Pinus pinea","IAVC",1,"0",19,-1.53065,0.0316993,2.71e-05,0,0,0,0,0.50198
46,"Valencia/València",44,"Quercus faginea","VLE",3,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
46,"Valencia/València",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
46,"Valencia/València",25,"Pinus nigra","VLE",1,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
46,"Valencia/València",95,"Prunus spp.","IAVC",3,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",23,"Pinus pinea","VCC",2,"0",11,0,0,0,0,0.0014257,1.76673,0.98882,0.96921
46,"Valencia/València",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
46,"Valencia/València",75,"Juglans regia","VLE",2,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
46,"Valencia/València",37,"Juniperus communis","VSC",3,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
46,"Valencia/València",45,"Quercus ilex","VSC",2,"0",7,0.07,0.7364547,0.0013357,0,0,0,0,0.98988
46,"Valencia/València",21,"Pinus sylvestris","VLE",1,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
46,"Valencia/València",44,"Quercus faginea","VSC",2,"0",7,-16.94,0.8287692,1.19e-05,0,0,0,0,0.99508
46,"Valencia/València",24,"Pinus halepensis","VCC",3,"0",11,0,0,0,0,0.0007449,2.10045,0.2803,0.97316
46,"Valencia/València",258,"Populus x canadensis","IAVC",3,"0",14,0,0,0,0,0.1250664,0.92146,0,0.17267
46,"Valencia/València",21,"Pinus sylvestris","VSC",3,"0",7,0.72,0.684556,0.000675,0,0,0,0,0.98549
46,"Valencia/València",53,"Tamarix spp.","IAVC",5,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",26,"Pinus pinaster","IAVC",1,"0",19,-1.53065,0.0316993,2.71e-05,0,0,0,0,0.50198
46,"Valencia/València",58,"Populus nigra","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
46,"Valencia/València",23,"Pinus pinea","VCC",4,"0",11,0,0,0,0,0.0032649,1.76304,0.4421,0.92668
46,"Valencia/València",457,"Salix babylonica","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
46,"Valencia/València",26,"Pinus pinaster","VCC",1,"0",11,0,0,0,0,0.0005494,1.98122,0.86125,0.97166
46,"Valencia/València",299,"Ficus carica","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
46,"Valencia/València",45,"Quercus ilex","IAVC",4,"0",20,0.37626,0.0027942,0,0,0,0,0,0.50506
46,"Valencia/València",24,"Pinus halepensis","VCC",1,"0",11,0,0,0,0,0.0010409,1.90943,0.72076,0.98826
46,"Valencia/València",51,"Populus alba","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
46,"Valencia/València",25,"Pinus nigra","IAVC",3,"0",14,0,0,0,0,0.0052981,1.26306,0,0.34705
46,"Valencia/València",67,"Ceratonia siliqua","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
46,"Valencia/València",58,"Populus nigra","VSC",1,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
46,"Valencia/València",258,"Populus x canadensis","VSC",5,"0",7,-1.58,0.7969857,1.88e-05,0,0,0,0,0.99104
46,"Valencia/València",21,"Pinus sylvestris","VCC",1,"0",11,0,0,0,0,0.0005061,1.96386,0.94176,0.97689
46,"Valencia/València",278,"Sorbus aria","IAVC",2,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",457,"Salix babylonica","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
46,"Valencia/València",278,"Sorbus aria","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
46,"Valencia/València",67,"Ceratonia siliqua","IAVC",3,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",26,"Pinus pinaster","VLE",1,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
46,"Valencia/València",38,"Juniperus thurifera","VLE",3,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
46,"Valencia/València",258,"Populus x canadensis","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
46,"Valencia/València",278,"Sorbus aria","IAVC",5,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",355,"Fraxinus ornus","VCC",2,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
46,"Valencia/València",44,"Quercus faginea","VSC",3,"0",7,-0.3,0.6302042,0.000727,0,0,0,0,0.98123
46,"Valencia/València",23,"Pinus pinea","IAVC",5,"0",19,-1.53065,0.0316993,2.71e-05,0,0,0,0,0.50198
46,"Valencia/València",457,"Salix babylonica","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
46,"Valencia/València",21,"Pinus sylvestris","VCC",2,"0",11,0,0,0,0,0.0005061,1.96386,0.94176,0.97689
46,"Valencia/València",21,"Pinus sylvestris","IAVC",2,"0",14,0,0,0,0,0.0052981,1.26306,0,0.34705
46,"Valencia/València",95,"Prunus spp.","IAVC",2,"0",13,1.59637,0.0058854,-313.2318182,0,0,0,0,0.35102
46,"Valencia/València",355,"Fraxinus ornus","VCC",4,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
46,"Valencia/València",45,"Quercus ilex","VSC",5,"0",7,0.07,0.7364547,0.0013357,0,0,0,0,0.98988
46,"Valencia/València",23,"Pinus pinea","VLE",5,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
46,"Valencia/València",26,"Pinus pinaster","VCC",5,"0",11,0,0,0,0,0.0005494,1.98122,0.86125,0.97166
46,"Valencia/València",237,"Juniperus oxycedrus","IAVC",3,"0",14,0,0,0,0,0.0019373,1.29077,0,0.36539
46,"Valencia/València",37,"Juniperus communis","IAVC",2,"0",14,0,0,0,0,0.0019373,1.29077,0,0.36539
46,"Valencia/València",23,"Pinus pinea","VCC",1,"0",11,0,0,0,0,0.0014257,1.76673,0.98882,0.96921
46,"Valencia/València",237,"Juniperus oxycedrus","VLE",2,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
46,"Valencia/València",46,"Quercus suber","VCC",5,"0",11,0,0,0,0,0.0011082,1.87893,0.76382,0.947
46,"Valencia/València",25,"Pinus nigra","VCC",1,"0",11,0,0,0,0,0.0004939,1.98976,0.91272,0.99672
46,"Valencia/València",258,"Populus x canadensis","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
46,"Valencia/València",355,"Fraxinus ornus","VSC",6,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
46,"Valencia/València",25,"Pinus nigra","VSC",1,"0",7,1.43,0.6570562,5.53e-05,0,0,0,0,0.99327
46,"Valencia/València",58,"Populus nigra","IAVC",5,"0",14,0,0,0,0,0.1250664,0.92146,0,0.17267
46,"Valencia/València",24,"Pinus halepensis","VLE",1,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
46,"Valencia/València",51,"Populus alba","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
