"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
25,"Lleida",45,"Quercus ilex","VSC",2,"0",7,-2.52,0.8449944,2.3e-05,0,0,0,0,0.99491
25,"Lleida",256,"Ulmus glabra","IAVC",5,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",52,"Populus tremula","VCC",3,"0",1,27.33,0.0002783,0,0,0,0,0,0
25,"Lleida",31,"Abies alba","VLE",5,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
25,"Lleida",57,"Salix spp.","VCC",4,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",243,"Quercus pubescens","VCC",5,"0",1,29.62,0.0002156,0,0,0,0,0,0.98864
25,"Lleida",255,"Fraxinus excelsior","VCC",2,"0",1,37.56,0.0002307,0,0,0,0,0,0
25,"Lleida",576,"Acer pseudoplatanus","VCC",1,"0",1,35.74,0.00021,0,0,0,0,0,0
25,"Lleida",68,"Arbutus unedo","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",75,"Juglans regia","IAVC",1,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",42,"Quercus petraea","IAVC",1,"0",13,5.12658,0.0324256,-220.3913043,0,0,0,0,0.43399
25,"Lleida",24,"Pinus halepensis","VLE",1,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
25,"Lleida",36,"Cupressus sempervirens","VCC",5,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
25,"Lleida",16,"Pyrus spp.","VCC",5,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",275,"Juglans nigra","VCC",5,"0",1,37.56,0.0002307,0,0,0,0,0,0
25,"Lleida",55,"Fraxinus angustifolia","IAVC",5,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",15,"Crataegus spp.","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",77,"Tilia spp.","VCC",5,"0",1,35.74,0.00021,0,0,0,0,0,0
25,"Lleida",45,"Quercus ilex","IAVC",1,"0",13,0.68115,0.0093127,-131.5569307,0,0,0,0,0.39541
25,"Lleida",236,"Cupressus arizonica","VCC",2,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
25,"Lleida",757,"Salix elaeagnos","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
25,"Lleida",255,"Fraxinus excelsior","VLE",4,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",77,"Tilia spp.","VCC",1,"0",1,35.74,0.00021,0,0,0,0,0,0
25,"Lleida",275,"Juglans nigra","VSC",3,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",52,"Populus tremula","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
25,"Lleida",54,"Alnus glutinosa","VLE",5,"0",12,0,0,0,0,0.0009308,1.83129,0,0.31577
25,"Lleida",39,"Juniperus phoenicea","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
25,"Lleida",357,"Salix atrocinerea","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
25,"Lleida",15,"Crataegus spp.","VCC",5,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",255,"Fraxinus excelsior","VSC",4,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",41,"Quercus robur","VSC",2,"0",7,-7.33,0.801561,3.9e-05,0,0,0,0,0.99432
25,"Lleida",56,"Ulmus minor","VCC",1,"0",1,24.82,0.0002633,0,0,0,0,0,0
25,"Lleida",25,"Pinus nigra","IAVC",2,"0",13,5.60859,0.0565351,-176.8956649,0,0,0,0,0.5011
25,"Lleida",395,"Prunus avium","VSC",3,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
25,"Lleida",657,"Salix caprea","VCC",5,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",276,"Acer monspessulanum","IAVC",2,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",42,"Quercus petraea","VCC",3,"0",1,12.18,0.0003025,0,0,0,0,0,0.98187
25,"Lleida",258,"Populus x canadensis","IAVC",3,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",377,"Tilia platyphyllos","VSC",5,"0",7,-4.45,0.8335933,8.15e-05,0,0,0,0,0.99069
25,"Lleida",13,"Celtis australis","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",66,"Olea europaea","VCC",4,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",356,"Ulmus pumila","IAVC",5,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",576,"Acer pseudoplatanus","IAVC",1,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",42,"Quercus petraea","IAVC",6,"0",13,5.12658,0.0324256,-220.3913043,0,0,0,0,0.43399
25,"Lleida",299,"Ficus carica","IAVC",1,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",72,"Castanea sativa","IAVC",3,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",45,"Quercus ilex","VCC",4,"0",1,22.48,0.0001262,0,0,0,0,0,0.7912
25,"Lleida",256,"Ulmus glabra","IAVC",2,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",16,"Pyrus spp.","VLE",4,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",76,"Acer campestre","VSC",2,"0",7,-4.45,0.8335933,8.15e-05,0,0,0,0,0.99069
25,"Lleida",44,"Quercus faginea","IAVC",4,"0",17,-2.18548,0.029524,-1.16e-05,0,0,0,0,0.46632
25,"Lleida",41,"Quercus robur","VSC",6,"0",7,-9.73,0.8639488,1.94e-05,0,0,0,0,0.99831
25,"Lleida",21,"Pinus sylvestris","VLE",2,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
25,"Lleida",576,"Acer pseudoplatanus","IAVC",3,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",13,"Celtis australis","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",295,"Prunus spinosa","VCC",5,"0",1,13.14,0.0002358,0,0,0,0,0,0
25,"Lleida",13,"Celtis australis","VLE",1,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",68,"Arbutus unedo","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",273,"Betula alba","IAVC",5,"0",13,2.53095,0.0273012,-162.7899408,0,0,0,0,0.4551
25,"Lleida",42,"Quercus petraea","VSC",4,"0",7,-9.73,0.8639488,1.94e-05,0,0,0,0,0.99831
25,"Lleida",54,"Alnus glutinosa","VSC",1,"0",7,-0.79,0.8039094,2.27e-05,0,0,0,0,0.99437
25,"Lleida",58,"Populus nigra","VSC",5,"0",7,-9.23,0.8271899,1.7e-06,0,0,0,0,0.9919
25,"Lleida",41,"Quercus robur","VLE",5,"0",12,0,0,0,0,4.83e-05,2.35962,0,0.49145
25,"Lleida",43,"Quercus pyrenaica","VLE",4,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
25,"Lleida",12,"Malus sylvestris","IAVC",5,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",395,"Prunus avium","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",33,"Picea abies","VSC",5,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",14,"Taxus baccata","VLE",1,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
25,"Lleida",58,"Populus nigra","VCC",1,"0",1,27.37,0.0002311,0,0,0,0,0,0.9297
25,"Lleida",237,"Juniperus oxycedrus","VSC",1,"0",7,-4.01,0.8850885,4.11e-05,0,0,0,0,0.99771
25,"Lleida",16,"Pyrus spp.","IAVC",5,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",275,"Juglans nigra","VSC",4,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",12,"Malus sylvestris","VCC",4,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",257,"Salix alba","VCC",3,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",357,"Salix atrocinerea","VSC",4,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",15,"Crataegus spp.","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",33,"Picea abies","IAVC",5,"0",13,2.86953,0.0507239,-128.4756098,0,0,0,0,0.32947
25,"Lleida",297,"Sambucus racemosa","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
25,"Lleida",257,"Salix alba","IAVC",1,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",78,"Sorbus spp.","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",576,"Acer pseudoplatanus","VCC",2,"0",1,35.74,0.00021,0,0,0,0,0,0
25,"Lleida",39,"Juniperus phoenicea","VSC",5,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",356,"Ulmus pumila","VSC",3,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
25,"Lleida",12,"Malus sylvestris","IAVC",1,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",395,"Prunus avium","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",72,"Castanea sativa","VSC",2,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",38,"Juniperus thurifera","VSC",1,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",74,"Corylus avellana","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",23,"Pinus pinea","VSC",4,"0",7,-2.72,0.7021172,0.0001332,0,0,0,0,0.9862
25,"Lleida",36,"Cupressus sempervirens","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
25,"Lleida",377,"Tilia platyphyllos","VCC",1,"0",1,35.74,0.00021,0,0,0,0,0,0
25,"Lleida",657,"Salix caprea","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",22,"Pinus uncinata","IAVC",5,"0",17,-2.73097,0.0393099,-1.77e-05,0,0,0,0,0.31318
25,"Lleida",16,"Pyrus spp.","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",51,"Populus alba","IAVC",1,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",97,"Sambucus nigra","VCC",2,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",257,"Salix alba","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",57,"Salix spp.","IAVC",3,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",243,"Quercus pubescens","VLE",1,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
25,"Lleida",276,"Acer monspessulanum","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",276,"Acer monspessulanum","VSC",2,"0",7,-4.45,0.8335933,8.15e-05,0,0,0,0,0.99069
25,"Lleida",256,"Ulmus glabra","VSC",2,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
25,"Lleida",78,"Sorbus spp.","IAVC",3,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",275,"Juglans nigra","IAVC",1,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",257,"Salix alba","VLE",1,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
25,"Lleida",12,"Malus sylvestris","VCC",1,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",38,"Juniperus thurifera","VLE",1,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
25,"Lleida",295,"Prunus spinosa","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",95,"Prunus spp.","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",257,"Salix alba","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",657,"Salix caprea","VCC",3,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",14,"Taxus baccata","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
25,"Lleida",14,"Taxus baccata","VSC",5,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",25,"Pinus nigra","VLE",5,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
25,"Lleida",8,"Phillyrea latifolia","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",95,"Prunus spp.","IAVC",1,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",75,"Juglans regia","VSC",5,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",273,"Betula alba","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",357,"Salix atrocinerea","VCC",4,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",78,"Sorbus spp.","VCC",3,"0",1,98.05,8.84e-05,0,0,0,0,0,0
25,"Lleida",41,"Quercus robur","VSC",4,"0",7,-9.73,0.8639488,1.94e-05,0,0,0,0,0.99831
25,"Lleida",8,"Phillyrea latifolia","VSC",1,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",676,"Acer platanoides","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",78,"Sorbus spp.","VCC",5,"0",1,98.05,8.84e-05,0,0,0,0,0,0
25,"Lleida",15,"Crataegus spp.","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",55,"Fraxinus angustifolia","IAVC",4,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",243,"Quercus pubescens","IAVC",1,"0",17,-2.09069,0.0293531,-1.3e-05,0,0,0,0,0.35556
25,"Lleida",92,"Robinia pseudacacia","VCC",1,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",93,"Pistacia terebinthus","IAVC",3,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",278,"Sorbus aria","IAVC",3,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",42,"Quercus petraea","VLE",6,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
25,"Lleida",74,"Corylus avellana","VLE",4,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",43,"Quercus pyrenaica","VSC",3,"0",7,-12.16,0.846388,1.23e-05,0,0,0,0,0.99432
25,"Lleida",215,"Crataegus monogyna","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",93,"Pistacia terebinthus","VCC",3,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",295,"Prunus spinosa","IAVC",3,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",65,"Ilex aquifolium","IAVC",1,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",93,"Pistacia terebinthus","VSC",2,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",77,"Tilia spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",77,"Tilia spp.","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",757,"Salix elaeagnos","VCC",2,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",275,"Juglans nigra","VLE",3,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
25,"Lleida",255,"Fraxinus excelsior","VSC",2,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",356,"Ulmus pumila","VSC",2,"0",7,-7.82,0.8087346,1.7e-06,0,0,0,0,0.99486
25,"Lleida",43,"Quercus pyrenaica","VCC",2,"0",1,29.62,0.0002156,0,0,0,0,0,0.98864
25,"Lleida",275,"Juglans nigra","VLE",1,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
25,"Lleida",657,"Salix caprea","VCC",4,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",97,"Sambucus nigra","VSC",1,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",256,"Ulmus glabra","VCC",6,"0",1,24.82,0.0002633,0,0,0,0,0,0
25,"Lleida",44,"Quercus faginea","VCC",4,"0",1,37.72,0.0001077,0,0,0,0,0,0.83874
25,"Lleida",258,"Populus x canadensis","VCC",5,"0",1,27.37,0.0002311,0,0,0,0,0,0.9297
25,"Lleida",243,"Quercus pubescens","VLE",4,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
25,"Lleida",243,"Quercus pubescens","IAVC",4,"0",17,-2.09069,0.0293531,-1.3e-05,0,0,0,0,0.35556
25,"Lleida",243,"Quercus pubescens","IAVC",5,"0",17,-2.09069,0.0293531,-1.3e-05,0,0,0,0,0.35556
25,"Lleida",38,"Juniperus thurifera","VCC",1,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
25,"Lleida",757,"Salix elaeagnos","VSC",3,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",65,"Ilex aquifolium","IAVC",2,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",77,"Tilia spp.","IAVC",1,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",657,"Salix caprea","IAVC",4,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",56,"Ulmus minor","IAVC",1,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",395,"Prunus avium","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",255,"Fraxinus excelsior","VCC",4,"0",1,37.56,0.0002307,0,0,0,0,0,0
25,"Lleida",58,"Populus nigra","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
25,"Lleida",14,"Taxus baccata","VCC",2,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
25,"Lleida",45,"Quercus ilex","VSC",1,"0",7,-2.52,0.8449944,2.3e-05,0,0,0,0,0.99491
25,"Lleida",45,"Quercus ilex","VCC",2,"0",1,22.48,0.0001262,0,0,0,0,0,0.7912
25,"Lleida",243,"Quercus pubescens","VSC",3,"0",7,-12.16,0.846388,1.23e-05,0,0,0,0,0.99432
25,"Lleida",299,"Ficus carica","VCC",2,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",31,"Abies alba","VSC",5,"0",7,-2.61,0.8237013,2.37e-05,0,0,0,0,0.99733
25,"Lleida",256,"Ulmus glabra","VCC",4,"0",1,24.82,0.0002633,0,0,0,0,0,0
25,"Lleida",14,"Taxus baccata","VSC",1,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",54,"Alnus glutinosa","IAVC",3,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",243,"Quercus pubescens","VCC",2,"0",1,29.62,0.0002156,0,0,0,0,0,0.98864
25,"Lleida",92,"Robinia pseudacacia","VCC",2,"0",1,-5.35,0.000365,0,0,0,0,0,0
25,"Lleida",74,"Corylus avellana","IAVC",1,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",378,"Sorbus aucuparia","IAVC",2,"0",16,0.83616,4.49e-05,0,0,0,0,0,0.37322
25,"Lleida",256,"Ulmus glabra","VCC",3,"0",1,24.82,0.0002633,0,0,0,0,0,0
25,"Lleida",236,"Cupressus arizonica","VLE",1,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
25,"Lleida",72,"Castanea sativa","VCC",4,"0",1,37.56,0.0002307,0,0,0,0,0,0
25,"Lleida",21,"Pinus sylvestris","IAVC",5,"0",19,-1.28055,0.0299743,4.72e-05,-2.986e-08,0,0,0,0.39832
25,"Lleida",41,"Quercus robur","IAVC",3,"0",13,5.12658,0.0324256,-220.3913043,0,0,0,0,0.43399
25,"Lleida",95,"Prunus spp.","VLE",1,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",44,"Quercus faginea","VSC",1,"0",7,-9.03,0.7924582,5.32e-05,0,0,0,0,0.99356
25,"Lleida",395,"Prunus avium","VCC",2,"0",1,13.14,0.0002358,0,0,0,0,0,0
25,"Lleida",95,"Prunus spp.","VSC",2,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
25,"Lleida",395,"Prunus avium","VSC",5,"0",7,-3.02,0.8503336,0.000113,0,0,0,0,0.99197
25,"Lleida",41,"Quercus robur","VCC",1,"0",1,12.18,0.0003025,0,0,0,0,0,0.98187
25,"Lleida",38,"Juniperus thurifera","VSC",3,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
25,"Lleida",16,"Pyrus spp.","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",31,"Abies alba","VCC",2,"0",1,137.88,0.0003032,0,0,0,0,0,0.97925
25,"Lleida",55,"Fraxinus angustifolia","VCC",3,"0",1,37.56,0.0002307,0,0,0,0,0,0
25,"Lleida",757,"Salix elaeagnos","VSC",2,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",23,"Pinus pinea","VCC",1,"0",1,51.32,0.0002995,0,0,0,0,0,0.98014
25,"Lleida",44,"Quercus faginea","VCC",5,"0",1,26.2,0.000221,0,0,0,0,0,1
25,"Lleida",68,"Arbutus unedo","IAVC",3,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",25,"Pinus nigra","IAVC",1,"0",13,5.60859,0.0565351,-176.8956649,0,0,0,0,0.5011
25,"Lleida",257,"Salix alba","IAVC",3,"0",19,-4.20852,0.0313945,0.0002046,-2.0272e-07,0,0,0,0.41494
25,"Lleida",16,"Pyrus spp.","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",757,"Salix elaeagnos","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
25,"Lleida",4,"Rhamnus alaternus","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",12,"Malus sylvestris","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",74,"Corylus avellana","VSC",5,"0",7,-4.94,0.8041414,1.86e-05,0,0,0,0,0.99213
25,"Lleida",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
25,"Lleida",297,"Sambucus racemosa","VCC",3,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",255,"Fraxinus excelsior","VSC",3,"0",7,-6.2,0.8544971,-5.9e-06,0,0,0,0,0.99466
25,"Lleida",476,"Acer opalus","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
25,"Lleida",237,"Juniperus oxycedrus","IAVC",3,"0",13,2.86953,0.0507239,-128.4756098,0,0,0,0,0.32947
25,"Lleida",95,"Prunus spp.","IAVC",3,"0",13,3.62732,0.0535534,-148.5136054,0,0,0,0,0.33659
25,"Lleida",257,"Salix alba","VCC",1,"0",1,109.53,0.0001481,0,0,0,0,0,0
25,"Lleida",36,"Cupressus sempervirens","VCC",3,"0",1,18.41,0.0003128,0,0,0,0,0,0.98567
25,"Lleida",243,"Quercus pubescens","VLE",5,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
25,"Lleida",273,"Betula alba","IAVC",3,"0",13,2.53095,0.0273012,-162.7899408,0,0,0,0,0.4551
25,"Lleida",31,"Abies alba","VSC",1,"0",7,-2.43,0.8536402,5.3e-06,0,0,0,0,0.99731
25,"Lleida",14,"Taxus baccata","VSC",2,"0",7,-10.15,0.7426047,6.4e-06,0,0,0,0,0.98762
