"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
15,21,"Pinus sylvestris","VCC",3,1,"3.57","0.000312","-","","-","-","-"
15,21,"Pinus sylvestris","VCC",5,1,"36.68","0.000206","-","","-","-","-"
15,21,"Pinus sylvestris","VSC",2,7,"-3.67","0.7984439","0.00011","","-","-","-"
15,21,"Pinus sylvestris","VSC",3,7,"-0.41","0.7210423","0.0005083","","-","-","-"
15,21,"Pinus sylvestris","VSC",5,7,"-3.43","0.8209285","0.000186","","-","-","-"
15,21,"Pinus sylvestris","IAVC",2,21,"-","-","0.000709","-0.00000076391","-","-","-"
15,21,"Pinus sylvestris","IAVC",3,21,"-","-","0.000709","-0.00000076391","-","-","-"
15,21,"Pinus sylvestris","IAVC",5,21,"-","-","0.000709","-0.00000076391","-","-","-"
15,21,"Pinus sylvestris","VLE",2,12,"-","-","-","","0.0001194","2.14645","-"
15,21,"Pinus sylvestris","VLE",3,12,"-","-","-","","0.0001194","2.14645","-"
15,21,"Pinus sylvestris","VLE",5,12,"-","-","-","","0.0001194","2.14645","-"
15,58,"Populus nigra","VLE",2,12,"-","-","-","","0.0001247","2.16723","-"
15,58,"Populus nigra","VLE",5,12,"-","-","-","","0.0001247","2.16723","-"
15,58,"Populus nigra","IAVC",5,21,"-","-","0.0002772","-0.00000027425","-","-","-"
15,58,"Populus nigra","VSC",3,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,58,"Populus nigra","VLE",3,12,"-","-","-","","0.0001247","2.16723","-"
15,58,"Populus nigra","VCC",2,1,"56.04","0.0002424","-","","-","-","-"
15,58,"Populus nigra","IAVC",3,21,"-","-","0.0002772","-0.00000027425","-","-","-"
15,58,"Populus nigra","VCC",3,1,"0.68","0.0002336","-","","-","-","-"
15,58,"Populus nigra","VSC",5,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,58,"Populus nigra","IAVC",2,21,"-","-","0.0002772","-0.00000027425","-","-","-"
15,58,"Populus nigra","VSC",2,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,58,"Populus nigra","VCC",5,1,"59.08","0.0001293","-","","-","-","-"
15,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0002772","-0.00000027425","-","-","-"
15,258,"Populus x canadensis","VCC",2,1,"56.04","0.0002424","-","","-","-","-"
15,258,"Populus x canadensis","VLE",2,12,"-","-","-","","0.0001247","2.16723","-"
15,258,"Populus x canadensis","VSC",2,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,16,"Pyrus spp.","VCC",2,1,"13.04","0.0002678","-","","-","-","-"
15,16,"Pyrus spp.","VCC",3,1,"13.04","0.0002678","-","","-","-","-"
15,16,"Pyrus spp.","VCC",4,1,"13.04","0.0002678","-","","-","-","-"
15,16,"Pyrus spp.","VCC",5,1,"13.04","0.0002678","-","","-","-","-"
15,16,"Pyrus spp.","VSC",2,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,16,"Pyrus spp.","VSC",3,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,16,"Pyrus spp.","VSC",4,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,16,"Pyrus spp.","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,16,"Pyrus spp.","IAVC",2,21,"-","-","0.0003255","-0.00000007555","-","-","-"
15,16,"Pyrus spp.","IAVC",3,21,"-","-","0.0003255","-0.00000007555","-","-","-"
15,16,"Pyrus spp.","IAVC",4,21,"-","-","0.0003255","-0.00000007555","-","-","-"
15,16,"Pyrus spp.","IAVC",5,21,"-","-","0.0003255","-0.00000007555","-","-","-"
15,16,"Pyrus spp.","VLE",2,12,"-","-","-","","0.0016601","1.7736","-"
15,16,"Pyrus spp.","VLE",3,12,"-","-","-","","0.0016601","1.7736","-"
15,16,"Pyrus spp.","VLE",4,12,"-","-","-","","0.0016601","1.7736","-"
15,16,"Pyrus spp.","VLE",5,12,"-","-","-","","0.0016601","1.7736","-"
15,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,43,"Quercus pyrenaica","VSC",5,7,"-13.83","0.8420772","0.0000117","","-","-","-"
15,43,"Quercus pyrenaica","VSC",4,7,"-10.03","0.8341305","0.0000315","","-","-","-"
15,43,"Quercus pyrenaica","VCC",5,1,"36.92","0.00021","-","","-","-","-"
15,43,"Quercus pyrenaica","VSC",2,7,"-13.75","0.8099325","0.0000207","","-","-","-"
15,43,"Quercus pyrenaica","VSC",3,7,"-13.83","0.8420772","0.0000117","","-","-","-"
15,43,"Quercus pyrenaica","VCC",4,1,"62.01","0.0001008","-","","-","-","-"
15,43,"Quercus pyrenaica","VCC",2,1,"44.14","0.0002657","-","","-","-","-"
15,43,"Quercus pyrenaica","VCC",3,1,"15.14","0.00014","-","","-","-","-"
15,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","","0.0000944","2.27236","-"
15,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","","0.0000944","2.27236","-"
15,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","","0.0000944","2.27236","-"
15,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","","0.0000944","2.27236","-"
15,41,"Quercus robur","VCC",3,1,"4.64","0.0002203","-","","-","-","-"
15,41,"Quercus robur","VLE",6,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VLE",4,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VLE",5,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VCC",2,1,"45.77","0.0002813","-","","-","-","-"
15,41,"Quercus robur","IAVC",4,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,41,"Quercus robur","VCC",4,1,"48.61","0.0001229","-","","-","-","-"
15,41,"Quercus robur","IAVC",6,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,41,"Quercus robur","VLE",3,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VCC",1,1,"45.77","0.0002813","-","","-","-","-"
15,41,"Quercus robur","VLE",1,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VLE",2,12,"-","-","-","","0.0000483","2.35962","-"
15,41,"Quercus robur","VCC",6,1,"48.87","0.002","-","","-","-","-"
15,41,"Quercus robur","VSC",1,7,"-13.02","0.8173751","0.0000086","","-","-","-"
15,41,"Quercus robur","VSC",2,7,"-13.02","0.8173751","0.0000086","","-","-","-"
15,41,"Quercus robur","VSC",3,7,"-0.13","0.7208093","-0.0006619","","-","-","-"
15,41,"Quercus robur","VSC",4,7,"-5.42","0.8097412","0.0000393","","-","-","-"
15,41,"Quercus robur","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,41,"Quercus robur","VSC",6,7,"-6.47","0.7939548","0.0000393","","-","-","-"
15,41,"Quercus robur","IAVC",1,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,41,"Quercus robur","IAVC",2,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,41,"Quercus robur","IAVC",5,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,41,"Quercus robur","VCC",5,1,"48.87","0.0002","-","","-","-","-"
15,41,"Quercus robur","IAVC",3,21,"-","-","0.0002215","-0.00000017978","-","-","-"
15,46,"Quercus suber","VCC",5,1,"100.97","0.000205","-","","-","-","-"
15,46,"Quercus suber","VCC",4,1,"43.93","0.0001313","-","","-","-","-"
15,46,"Quercus suber","VCC",3,1,"13.26","0.00028","-","","-","-","-"
15,46,"Quercus suber","VCC",2,1,"50.87","0.0002409","-","","-","-","-"
15,46,"Quercus suber","VSC",4,7,"-14.37","0.7285726","0.0000585","","-","-","-"
15,46,"Quercus suber","VSC",3,7,"-43.36","0.8067657","0.0000064","","-","-","-"
15,46,"Quercus suber","IAVC",3,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,46,"Quercus suber","IAVC",4,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,46,"Quercus suber","VSC",2,7,"-20.31","0.7154855","0.0000245","","-","-","-"
15,46,"Quercus suber","IAVC",2,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,46,"Quercus suber","VSC",5,7,"-43.36","0.8067657","0.0000064","","-","-","-"
15,46,"Quercus suber","VLE",3,12,"-","-","-","","0.0000001","3.538","-"
15,46,"Quercus suber","VLE",4,12,"-","-","-","","0.0000001","3.538","-"
15,46,"Quercus suber","VLE",5,12,"-","-","-","","0.0000001","3.538","-"
15,46,"Quercus suber","IAVC",5,21,"-","-","0.0001959","-0.00000021896","-","-","-"
15,46,"Quercus suber","VLE",2,12,"-","-","-","","0.0000001","3.538","-"
15,92,"Robinia pseudoacacia","VCC",5,1,"18.95","0.0002621","-","","-","-","-"
15,92,"Robinia pseudoacacia","VCC",3,1,"18.95","0.0002621","-","","-","-","-"
15,92,"Robinia pseudoacacia","VLE",3,12,"-","-","-","","0.0000212","2.52613","-"
15,92,"Robinia pseudoacacia","VCC",2,1,"18.95","0.0002621","-","","-","-","-"
15,92,"Robinia pseudoacacia","IAVC",5,17,"-10.96925","0.2021321","-0.0002073","-","-","-","-"
15,92,"Robinia pseudoacacia","VSC",3,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","","0.0000212","2.52613","-"
15,92,"Robinia pseudoacacia","VLE",5,12,"-","-","-","","0.0000212","2.52613","-"
15,92,"Robinia pseudoacacia","IAVC",2,17,"-10.96925","0.2021321","-0.0002073","-","-","-","-"
15,92,"Robinia pseudoacacia","IAVC",3,17,"-10.96925","0.2021321","-0.0002073","-","-","-","-"
15,92,"Robinia pseudoacacia","VSC",2,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,92,"Robinia pseudoacacia","VSC",5,7,"0.26","0.8236223","0.0000233","","-","-","-"
15,257,"Salix alba","VCC",5,1,"13.04","0.0002678","-","","-","-","-"
15,257,"Salix alba","VCC",4,1,"13.04","0.0002678","-","","-","-","-"
15,257,"Salix alba","VSC",2,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,257,"Salix alba","VLE",5,12,"-","-","-","","0.0016601","1.7736","-"
15,257,"Salix alba","VLE",4,12,"-","-","-","","0.0016601","1.7736","-"
15,257,"Salix alba","VCC",2,1,"13.04","0.0002678","-","","-","-","-"
15,257,"Salix alba","IAVC",4,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,257,"Salix alba","VSC",4,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,257,"Salix alba","IAVC",5,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,257,"Salix alba","VLE",2,12,"-","-","-","","0.0016601","1.7736","-"
15,257,"Salix alba","IAVC",2,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,257,"Salix alba","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,357,"Salix atrocinerea","VCC",2,1,"13.04","0.0002678","-","","-","-","-"
15,357,"Salix atrocinerea","VCC",5,1,"13.04","0.0002678","-","","-","-","-"
15,357,"Salix atrocinerea","VCC",3,1,"13.04","0.0002678","-","","-","-","-"
15,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,357,"Salix atrocinerea","VLE",5,12,"-","-","-","","0.0016601","1.7736","-"
15,357,"Salix atrocinerea","VCC",4,1,"13.04","0.0002678","-","","-","-","-"
15,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,357,"Salix atrocinerea","VLE",3,12,"-","-","-","","0.0016601","1.7736","-"
15,357,"Salix atrocinerea","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,357,"Salix atrocinerea","VLE",2,12,"-","-","-","","0.0016601","1.7736","-"
15,357,"Salix atrocinerea","VSC",2,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,357,"Salix atrocinerea","VLE",4,12,"-","-","-","","0.0016601","1.7736","-"
15,357,"Salix atrocinerea","VSC",3,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,357,"Salix atrocinerea","VSC",4,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,657,"Salix caprea","VLE",4,12,"-","-","-","","0.0016601","1.7736","-"
15,657,"Salix caprea","VLE",3,12,"-","-","-","","0.0016601","1.7736","-"
15,657,"Salix caprea","VLE",5,12,"-","-","-","","0.0016601","1.7736","-"
15,657,"Salix caprea","VLE",2,12,"-","-","-","","0.0016601","1.7736","-"
15,657,"Salix caprea","VSC",2,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,657,"Salix caprea","VSC",3,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,657,"Salix caprea","VCC",5,1,"13.04","0.0002678","-","","-","-","-"
15,657,"Salix caprea","VSC",4,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,657,"Salix caprea","IAVC",5,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,657,"Salix caprea","IAVC",3,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,657,"Salix caprea","VCC",3,1,"13.04","0.0002678","-","","-","-","-"
15,657,"Salix caprea","VCC",4,1,"13.04","0.0002678","-","","-","-","-"
15,657,"Salix caprea","IAVC",4,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,657,"Salix caprea","IAVC",2,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,657,"Salix caprea","VCC",2,1,"13.04","0.0002678","-","","-","-","-"
15,657,"Salix caprea","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,57,"Salix spp.","VCC",3,1,"13.04","0.0002678","-","","-","-","-"
15,57,"Salix spp.","VCC",4,1,"13.04","0.0002678","-","","-","-","-"
15,57,"Salix spp.","VCC",5,1,"13.04","0.0002678","-","","-","-","-"
15,57,"Salix spp.","VLE",5,12,"-","-","-","","0.0016601","1.7736","-"
15,57,"Salix spp.","IAVC",4,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,57,"Salix spp.","VLE",3,12,"-","-","-","","0.0016601","1.7736","-"
15,57,"Salix spp.","VLE",4,12,"-","-","-","","0.0016601","1.7736","-"
15,57,"Salix spp.","VSC",4,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,57,"Salix spp.","VSC",5,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,57,"Salix spp.","VSC",2,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,57,"Salix spp.","VSC",3,7,"-6.47","0.7939548","0.0000343","","-","-","-"
15,57,"Salix spp.","VLE",2,12,"-","-","-","","0.0016601","1.7736","-"
15,57,"Salix spp.","VCC",2,1,"13.04","0.0002678","-","","-","-","-"
15,57,"Salix spp.","IAVC",3,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,57,"Salix spp.","IAVC",5,21,"-","-","0.0002442","-0.00000020509","-","-","-"
15,57,"Salix spp.","IAVC",2,21,"-","-","0.0002442","-0.00000020509","-","-","-"
