"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
20,"Gipuzkoa",57,"Salix spp.","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",476,"Acer opalus","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",95,"Prunus spp.","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",56,"Ulmus minor","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",376,"Acer negundo","IAVC",2,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",4,"Rhamnus alaternus","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",99,"Otras frondosas","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",55,"Fraxinus angustifolia","VCC",6,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
20,"Gipuzkoa",243,"Quercus pubescens","VLE",1,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
20,"Gipuzkoa",376,"Acer negundo","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",395,"Prunus avium","IAVC",2,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",395,"Prunus avium","VCC",1,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",75,"Juglans regia","VLE",3,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
20,"Gipuzkoa",55,"Fraxinus angustifolia","IAVC",5,"0",21,0,0,0.0004355,-6.0931e-07,0,0,0,0.75907
20,"Gipuzkoa",42,"Quercus petraea","VCC",1,"0",11,0,0,0,0,0.0006581,1.97632,0.75389,0.98707
20,"Gipuzkoa",68,"Arbutus unedo","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",12,"Malus sylvestris","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",7,"Acacia spp.","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",54,"Alnus glutinosa","IAVC",2,"0",21,0,0,0.0002913,-2.5485e-07,0,0,0,0.71462
20,"Gipuzkoa",99,"Otras frondosas","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",95,"Prunus spp.","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",395,"Prunus avium","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",92,"Robinia pseudacacia","VCC",3,"0",11,0,0,0,0,0.0006345,1.78735,1.12784,0.9799
20,"Gipuzkoa",92,"Robinia pseudacacia","VSC",3,"0",7,-14.31,0.9107025,1.06e-05,0,0,0,0,0.99703
20,"Gipuzkoa",395,"Prunus avium","VCC",3,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",28,"Pinus radiata","VLE",5,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
20,"Gipuzkoa",75,"Juglans regia","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",72,"Castanea sativa","VCC",5,"0",11,0,0,0,0,0.0018399,1.88918,0.32458,0.91654
20,"Gipuzkoa",99,"Otras frondosas","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",18,"Chamaecyparis lawsoniana","VCC",5,"0",11,0,0,0,0,0.0002043,2.13591,0.8826,0.97987
20,"Gipuzkoa",41,"Quercus robur","VCC",3,"0",11,0,0,0,0,0.0006581,1.97632,0.75389,0.98707
20,"Gipuzkoa",376,"Acer negundo","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
20,"Gipuzkoa",8,"Phillyrea latifolia","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",58,"Populus nigra","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
20,"Gipuzkoa",79,"Platanus hispanica","VCC",5,"0",11,0,0,0,0,0.0006345,1.78735,1.12784,0.9799
20,"Gipuzkoa",676,"Acer platanoides","IAVC",2,"0",20,-7.42067,0.0968148,0,-1.5914e-07,0,0,0,0.46366
20,"Gipuzkoa",77,"Tilia spp.","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",56,"Ulmus minor","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",43,"Quercus pyrenaica","IAVC",2,"0",19,-3.6567,0.050767,9.19e-05,-8.821e-08,0,0,0,0.33526
20,"Gipuzkoa",395,"Prunus avium","IAVC",3,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",4,"Rhamnus alaternus","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",273,"Betula alba","VCC",3,"0",11,0,0,0,0,0.0008046,1.83597,0.9585,0.98545
20,"Gipuzkoa",377,"Tilia platyphyllos","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",94,"Laurus nobilis","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",243,"Quercus pubescens","VSC",3,"0",7,-9.33,0.8606003,3.5e-06,0,0,0,0,0.99511
20,"Gipuzkoa",57,"Salix spp.","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",235,"Larix decidua","VLE",5,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
20,"Gipuzkoa",273,"Betula alba","VCC",5,"0",11,0,0,0,0,0.0006992,1.93911,0.6876,1
20,"Gipuzkoa",79,"Platanus hispanica","VLE",3,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
20,"Gipuzkoa",273,"Betula alba","IAVC",5,"0",13,9.74951,0.0599915,-184.8425414,0,0,0,0,0.2669
20,"Gipuzkoa",357,"Salix atrocinerea","IAVC",3,"0",20,-7.42067,0.0968148,0,-1.5914e-07,0,0,0,0.46366
20,"Gipuzkoa",243,"Quercus pubescens","IAVC",1,"0",19,-3.6567,0.050767,9.19e-05,-8.821e-08,0,0,0,0.33526
20,"Gipuzkoa",276,"Acer monspessulanum","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",3,"Frangula alnus","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",43,"Quercus pyrenaica","VSC",3,"0",7,-9.33,0.8606003,3.5e-06,0,0,0,0,0.99511
20,"Gipuzkoa",357,"Salix atrocinerea","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",54,"Alnus glutinosa","VCC",1,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",42,"Quercus petraea","VSC",6,"0",7,-1.51,0.8639358,3.32e-05,0,0,0,0,0.99703
20,"Gipuzkoa",377,"Tilia platyphyllos","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",56,"Ulmus minor","VLE",4,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
20,"Gipuzkoa",478,"Sorbus domestica","IAVC",3,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",255,"Fraxinus excelsior","VSC",2,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
20,"Gipuzkoa",377,"Tilia platyphyllos","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",576,"Acer pseudoplatanus","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",26,"Pinus pinaster","VCC",1,"0",11,0,0,0,0,0.0003588,2.04029,0.88562,0.98171
20,"Gipuzkoa",77,"Tilia spp.","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",43,"Quercus pyrenaica","VLE",4,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
20,"Gipuzkoa",21,"Pinus sylvestris","IAVC",1,"0",19,18.87563,-0.2218195,0.0014775,-1.58456e-06,0,0,0,0.52918
20,"Gipuzkoa",657,"Salix caprea","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",3,"Frangula alnus","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",576,"Acer pseudoplatanus","IAVC",5,"0",20,-7.42067,0.0968148,0,-1.5914e-07,0,0,0,0.46366
20,"Gipuzkoa",54,"Alnus glutinosa","VCC",3,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",376,"Acer negundo","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",12,"Malus sylvestris","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",243,"Quercus pubescens","VCC",5,"0",11,0,0,0,0,0.0005248,1.99764,0.69105,0.99982
20,"Gipuzkoa",243,"Quercus pubescens","IAVC",5,"0",19,-3.6567,0.050767,9.19e-05,-8.821e-08,0,0,0,0.33526
20,"Gipuzkoa",34,"Pseudotsuga menziesii","VCC",1,"0",11,0,0,0,0,6.43e-05,2.28998,1.0234,0.98001
20,"Gipuzkoa",44,"Quercus faginea","VLE",5,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
20,"Gipuzkoa",243,"Quercus pubescens","VLE",2,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
20,"Gipuzkoa",255,"Fraxinus excelsior","VCC",4,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
20,"Gipuzkoa",92,"Robinia pseudacacia","VSC",2,"0",7,-14.31,0.9107025,1.06e-05,0,0,0,0,0.99703
20,"Gipuzkoa",31,"Abies alba","VLE",3,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
20,"Gipuzkoa",255,"Fraxinus excelsior","VSC",6,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
20,"Gipuzkoa",357,"Salix atrocinerea","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",9,"Cornus sanguinea","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",52,"Populus tremula","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",31,"Abies alba","VSC",5,"0",7,-3.29,0.8063518,9.5e-06,0,0,0,0,0.99522
20,"Gipuzkoa",48,"Quercus rubra","VSC",3,"0",7,-4.76,0.9020456,1.34e-05,0,0,0,0,0.99845
20,"Gipuzkoa",256,"Ulmus glabra","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",79,"Platanus hispanica","VCC",4,"0",11,0,0,0,0,0.0006345,1.78735,1.12784,0.9799
20,"Gipuzkoa",377,"Tilia platyphyllos","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",74,"Corylus avellana","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",72,"Castanea sativa","VCC",4,"0",11,0,0,0,0,0.0018399,1.88918,0.32458,0.91654
20,"Gipuzkoa",74,"Corylus avellana","VLE",2,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
20,"Gipuzkoa",52,"Populus tremula","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",57,"Salix spp.","VCC",4,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",79,"Platanus hispanica","VSC",1,"0",7,-14.31,0.9107025,1.06e-05,0,0,0,0,0.99703
20,"Gipuzkoa",41,"Quercus robur","IAVC",5,"0",19,-3.6567,0.050767,9.19e-05,-8.821e-08,0,0,0,0.33526
20,"Gipuzkoa",243,"Quercus pubescens","VSC",1,"0",7,-9.33,0.8606003,3.5e-06,0,0,0,0,0.99511
20,"Gipuzkoa",45,"Quercus ilex","VLE",3,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
20,"Gipuzkoa",256,"Ulmus glabra","IAVC",6,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",99,"Otras frondosas","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",377,"Tilia platyphyllos","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",95,"Prunus spp.","VCC",5,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",243,"Quercus pubescens","VCC",4,"0",11,0,0,0,0,0.0020413,1.80945,0.3027,0.92577
20,"Gipuzkoa",45,"Quercus ilex","IAVC",3,"0",19,-0.65989,0.0096349,4.73e-05,-1.8707e-07,0,0,0,0.30539
20,"Gipuzkoa",256,"Ulmus glabra","VLE",5,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
20,"Gipuzkoa",215,"Crataegus monogyna","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",256,"Ulmus glabra","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",21,"Pinus sylvestris","VLE",1,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
20,"Gipuzkoa",33,"Picea abies","IAVC",5,"0",21,0,0,0.0014204,-1.72479e-06,0,0,0,0.86361
20,"Gipuzkoa",4,"Rhamnus alaternus","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",65,"Ilex aquifolium","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",476,"Acer opalus","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",43,"Quercus pyrenaica","VLE",3,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
20,"Gipuzkoa",42,"Quercus petraea","VSC",2,"0",7,-9.33,0.8606003,3.5e-06,0,0,0,0,0.99511
20,"Gipuzkoa",215,"Crataegus monogyna","VCC",2,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",48,"Quercus rubra","VLE",5,"0",12,0,0,0,0,1.16e-05,2.63852,0,0.51402
20,"Gipuzkoa",65,"Ilex aquifolium","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",58,"Populus nigra","IAVC",3,"0",20,-7.42067,0.0968148,0,-1.5914e-07,0,0,0,0.46366
20,"Gipuzkoa",243,"Quercus pubescens","VCC",3,"0",11,0,0,0,0,0.0006581,1.97632,0.75389,0.98707
20,"Gipuzkoa",34,"Pseudotsuga menziesii","VLE",2,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
20,"Gipuzkoa",15,"Crataegus spp.","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",57,"Salix spp.","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",14,"Taxus baccata","VCC",5,"0",11,0,0,0,0,0.0005726,2.01838,0.77193,0.99277
20,"Gipuzkoa",41,"Quercus robur","VSC",4,"0",7,-1.51,0.8639358,3.32e-05,0,0,0,0,0.99703
20,"Gipuzkoa",95,"Prunus spp.","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",79,"Platanus hispanica","VSC",5,"0",7,-14.31,0.9107025,1.06e-05,0,0,0,0,0.99703
20,"Gipuzkoa",56,"Ulmus minor","VSC",6,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",476,"Acer opalus","IAVC",2,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",35,"Larix spp.","VSC",1,"0",7,-4.84,0.8577174,-6e-07,0,0,0,0,0.99675
20,"Gipuzkoa",61,"Eucalyptus globulus","VCC",5,"0",11,0,0,0,0,0.0015274,1.75753,0.68822,0.94892
20,"Gipuzkoa",42,"Quercus petraea","VLE",5,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
20,"Gipuzkoa",61,"Eucalyptus globulus","VSC",2,"0",7,-4.16,0.8204266,8.8e-06,0,0,0,0,0.99499
20,"Gipuzkoa",43,"Quercus pyrenaica","IAVC",5,"0",19,-3.6567,0.050767,9.19e-05,-8.821e-08,0,0,0,0.33526
20,"Gipuzkoa",45,"Quercus ilex","IAVC",2,"0",19,-0.65989,0.0096349,4.73e-05,-1.8707e-07,0,0,0,0.30539
20,"Gipuzkoa",18,"Chamaecyparis lawsoniana","VLE",3,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
20,"Gipuzkoa",15,"Crataegus spp.","VCC",3,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",14,"Taxus baccata","VLE",3,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
20,"Gipuzkoa",12,"Malus sylvestris","VCC",4,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",56,"Ulmus minor","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",278,"Sorbus aria","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
20,"Gipuzkoa",21,"Pinus sylvestris","VSC",3,"0",7,0.16,0.7441103,-0.0005564,0,0,0,0,0.98503
20,"Gipuzkoa",378,"Sorbus aucuparia","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",373,"Betula pendula","VLE",3,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
20,"Gipuzkoa",42,"Quercus petraea","VLE",6,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
20,"Gipuzkoa",55,"Fraxinus angustifolia","VSC",2,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
20,"Gipuzkoa",61,"Eucalyptus globulus","IAVC",5,"0",21,0,0,0.0006168,-5.9025e-07,0,0,0,0.75568
20,"Gipuzkoa",43,"Quercus pyrenaica","VCC",6,"0",11,0,0,0,0,0.0020413,1.80945,0.3027,0.92577
20,"Gipuzkoa",12,"Malus sylvestris","IAVC",4,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",65,"Ilex aquifolium","VCC",2,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
20,"Gipuzkoa",7,"Acacia spp.","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",68,"Arbutus unedo","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",377,"Tilia platyphyllos","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",657,"Salix caprea","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",65,"Ilex aquifolium","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",7,"Acacia spp.","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",56,"Ulmus minor","VCC",6,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",35,"Larix spp.","VSC",2,"0",7,-4.84,0.8577174,-6e-07,0,0,0,0,0.99675
20,"Gipuzkoa",276,"Acer monspessulanum","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",9,"Cornus sanguinea","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",35,"Larix spp.","VSC",5,"0",7,-4.84,0.8577174,-6e-07,0,0,0,0,0.99675
20,"Gipuzkoa",26,"Pinus pinaster","IAVC",3,"0",19,18.87563,-0.2218195,0.0014775,-1.58456e-06,0,0,0,0.52918
20,"Gipuzkoa",278,"Sorbus aria","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",255,"Fraxinus excelsior","VSC",3,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
20,"Gipuzkoa",97,"Sambucus nigra","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
20,"Gipuzkoa",42,"Quercus petraea","VSC",5,"0",7,-7.01,0.8685427,1.66e-05,0,0,0,0,0.99882
20,"Gipuzkoa",657,"Salix caprea","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",15,"Crataegus spp.","IAVC",3,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",28,"Pinus radiata","VCC",3,"0",11,0,0,0,0,0.0006785,1.86004,1.01378,0.91708
20,"Gipuzkoa",476,"Acer opalus","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
20,"Gipuzkoa",74,"Corylus avellana","VCC",4,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
20,"Gipuzkoa",56,"Ulmus minor","VLE",3,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
20,"Gipuzkoa",18,"Chamaecyparis lawsoniana","VSC",2,"0",7,0.59,0.8021452,5.57e-05,0,0,0,0,0.99543
20,"Gipuzkoa",79,"Platanus hispanica","VLE",5,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
20,"Gipuzkoa",75,"Juglans regia","IAVC",5,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",35,"Larix spp.","IAVC",3,"0",17,-3.265,0.0840608,0.0001711,0,0,0,0,0.48026
20,"Gipuzkoa",18,"Chamaecyparis lawsoniana","VCC",3,"0",11,0,0,0,0,0.0002043,2.13591,0.8826,0.97987
20,"Gipuzkoa",14,"Taxus baccata","IAVC",5,"0",19,18.87563,-0.2218195,0.0014775,-1.58456e-06,0,0,0,0.52918
20,"Gipuzkoa",71,"Fagus sylvatica","VSC",6,"0",7,0.58,0.9388127,7.4e-06,0,0,0,0,0.9983
20,"Gipuzkoa",77,"Tilia spp.","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",17,"Cedrus atlantica","VLE",1,"0",12,0,0,0,0,0.0027646,1.54965,0,0.23874
20,"Gipuzkoa",12,"Malus sylvestris","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
20,"Gipuzkoa",48,"Quercus rubra","IAVC",3,"0",19,29.42912,-0.2498831,0.0010894,-6.3732e-07,0,0,0,0.53595
20,"Gipuzkoa",7,"Acacia spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
20,"Gipuzkoa",94,"Laurus nobilis","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
20,"Gipuzkoa",55,"Fraxinus angustifolia","VCC",3,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
20,"Gipuzkoa",71,"Fagus sylvatica","IAVC",2,"0",21,0,0,0.0002347,-1.8872e-07,0,0,0,0.53288
20,"Gipuzkoa",21,"Pinus sylvestris","VSC",1,"0",7,-7.21,0.7930388,4e-06,0,0,0,0,0.99584
20,"Gipuzkoa",55,"Fraxinus angustifolia","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
20,"Gipuzkoa",56,"Ulmus minor","IAVC",3,"0",19,10.73206,-0.1802871,0.0009849,-9.3713e-07,0,0,0,0.70022
20,"Gipuzkoa",3,"Frangula alnus","IAVC",3,"0",20,-7.42067,0.0968148,0,-1.5914e-07,0,0,0,0.46366
20,"Gipuzkoa",58,"Populus nigra","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
20,"Gipuzkoa",256,"Ulmus glabra","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
