"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
12,"Castellón/Castelló",15,"Crataegus spp.","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",26,"Pinus pinaster","VSC",1,"0",7,-1.83,0.6394474,0.0001023,0,0,0,0,0.98053
12,"Castellón/Castelló",76,"Acer campestre","VCC",1,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",75,"Juglans regia","VCC",2,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
12,"Castellón/Castelló",237,"Juniperus oxycedrus","IAVC",1,"0",17,-0.22387,0.0082347,7e-07,0,0,0,0,0.34416
12,"Castellón/Castelló",39,"Juniperus phoenicea","VLE",2,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
12,"Castellón/Castelló",24,"Pinus halepensis","VCC",3,"0",11,0,0,0,0,0.0006108,2.1529,0.23677,0.9811
12,"Castellón/Castelló",299,"Ficus carica","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",75,"Juglans regia","VLE",2,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
12,"Castellón/Castelló",43,"Quercus pyrenaica","VCC",3,"0",11,0,0,0,0,0.0004332,2.19106,0.3084,0.93882
12,"Castellón/Castelló",26,"Pinus pinaster","VSC",3,"0",7,-2.27,0.7588604,-0.0024674,0,0,0,0,0.82203
12,"Castellón/Castelló",67,"Ceratonia siliqua","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",45,"Quercus ilex","VLE",1,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
12,"Castellón/Castelló",26,"Pinus pinaster","VSC",5,"0",7,-1.83,0.6394474,0.0001023,0,0,0,0,0.98053
12,"Castellón/Castelló",25,"Pinus nigra","VCC",1,"0",11,0,0,0,0,0.0005001,1.98253,0.91693,0.99474
12,"Castellón/Castelló",21,"Pinus sylvestris","VSC",3,"0",7,2.59,0.6237902,0.0015243,0,0,0,0,0.98398
12,"Castellón/Castelló",299,"Ficus carica","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",45,"Quercus ilex","VCC",5,"0",11,0,0,0,0,0.0007608,1.94904,0.65462,0.99985
12,"Castellón/Castelló",44,"Quercus faginea","VCC",4,"0",11,0,0,0,0,0.0050294,1.62416,0.44418,0.92569
12,"Castellón/Castelló",26,"Pinus pinaster","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
12,"Castellón/Castelló",258,"Populus x canadensis","VSC",1,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
12,"Castellón/Castelló",95,"Prunus spp.","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",44,"Quercus faginea","VLE",1,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
12,"Castellón/Castelló",276,"Acer monspessulanum","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",67,"Ceratonia siliqua","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
12,"Castellón/Castelló",21,"Pinus sylvestris","IAVC",3,"0",17,-5.2871,0.0799976,-9.21e-05,0,0,0,0,0.29849
12,"Castellón/Castelló",67,"Ceratonia siliqua","VSC",4,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",43,"Quercus pyrenaica","IAVC",2,"0",19,-2.05184,0.0333267,-6.33e-05,4.224e-08,0,0,0,0.34648
12,"Castellón/Castelló",46,"Quercus suber","VLE",1,"10",12,0,0,0,0,1e-07,3.538,0,0.72999
12,"Castellón/Castelló",36,"Cupressus sempervirens","IAVC",3,"0",16,0.45396,0.0001169,0,0,0,0,0,0.49877
12,"Castellón/Castelló",276,"Acer monspessulanum","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",65,"Ilex aquifolium","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",46,"Quercus suber","VSC",1,"0",7,-7.08,0.6833532,0.0001457,0,0,0,0,0.99407
12,"Castellón/Castelló",15,"Crataegus spp.","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",75,"Juglans regia","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",37,"Juniperus communis","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
12,"Castellón/Castelló",8,"Phillyrea latifolia","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",21,"Pinus sylvestris","VCC",5,"0",11,0,0,0,0,0.000692,2.09689,0.30199,1
12,"Castellón/Castelló",45,"Quercus ilex","IAVC",5,"0",20,-0.31232,0.0086943,0,-1.93e-09,0,0,0,0.3334
12,"Castellón/Castelló",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",39,"Juniperus phoenicea","VCC",5,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
12,"Castellón/Castelló",38,"Juniperus thurifera","IAVC",1,"0",13,1.24505,0.0118172,0,0,0,0,0,0.34117
12,"Castellón/Castelló",478,"Sorbus domestica","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",67,"Ceratonia siliqua","IAVC",4,"0",20,0.36102,0.0004224,0,2.24e-08,0,0,0,0.54006
12,"Castellón/Castelló",38,"Juniperus thurifera","VLE",5,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
12,"Castellón/Castelló",8,"Phillyrea latifolia","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",8,"Phillyrea latifolia","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",39,"Juniperus phoenicea","VLE",5,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
12,"Castellón/Castelló",43,"Quercus pyrenaica","IAVC",4,"0",19,-2.05184,0.0333267,-6.33e-05,4.224e-08,0,0,0,0.34648
12,"Castellón/Castelló",215,"Crataegus monogyna","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",39,"Juniperus phoenicea","IAVC",5,"0",13,1.24505,0.0118172,0,0,0,0,0,0.34117
12,"Castellón/Castelló",76,"Acer campestre","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",95,"Prunus spp.","VCC",1,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",67,"Ceratonia siliqua","IAVC",3,"0",20,0.36102,0.0004224,0,2.24e-08,0,0,0,0.54006
12,"Castellón/Castelló",43,"Quercus pyrenaica","VSC",2,"0",7,-15,0.8055105,1.76e-05,0,0,0,0,0.99473
12,"Castellón/Castelló",299,"Ficus carica","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",67,"Ceratonia siliqua","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
12,"Castellón/Castelló",276,"Acer monspessulanum","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",276,"Acer monspessulanum","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",37,"Juniperus communis","VCC",2,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
12,"Castellón/Castelló",38,"Juniperus thurifera","VSC",2,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
12,"Castellón/Castelló",36,"Cupressus sempervirens","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
12,"Castellón/Castelló",299,"Ficus carica","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",44,"Quercus faginea","IAVC",4,"0",19,-2.05184,0.0333267,-6.33e-05,4.224e-08,0,0,0,0.34648
12,"Castellón/Castelló",67,"Ceratonia siliqua","IAVC",2,"0",20,0.36102,0.0004224,0,2.24e-08,0,0,0,0.54006
12,"Castellón/Castelló",15,"Crataegus spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",43,"Quercus pyrenaica","IAVC",1,"0",19,-2.05184,0.0333267,-6.33e-05,4.224e-08,0,0,0,0.34648
12,"Castellón/Castelló",46,"Quercus suber","IAVC",2,"0",19,1.25371,-0.0100366,7.44e-05,-6.784e-08,0,0,0,0.4438
12,"Castellón/Castelló",299,"Ficus carica","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",43,"Quercus pyrenaica","VLE",3,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
12,"Castellón/Castelló",39,"Juniperus phoenicea","IAVC",1,"0",13,1.24505,0.0118172,0,0,0,0,0,0.34117
12,"Castellón/Castelló",14,"Taxus baccata","VLE",5,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
12,"Castellón/Castelló",278,"Sorbus aria","IAVC",5,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",72,"Castanea sativa","VLE",2,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
12,"Castellón/Castelló",43,"Quercus pyrenaica","VCC",4,"0",11,0,0,0,0,0.0014732,1.9637,0.20452,0.95922
12,"Castellón/Castelló",26,"Pinus pinaster","IAVC",2,"0",16,0.45396,0.0001169,0,0,0,0,0,0.49877
12,"Castellón/Castelló",46,"Quercus suber","IAVC",3,"0",19,1.25371,-0.0100366,7.44e-05,-6.784e-08,0,0,0,0.4438
12,"Castellón/Castelló",478,"Sorbus domestica","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",24,"Pinus halepensis","VSC",3,"0",7,1.35,0.6597801,0.0004114,0,0,0,0,0.98066
12,"Castellón/Castelló",14,"Taxus baccata","VSC",3,"0",7,2.59,0.6237902,0.0015243,0,0,0,0,0.98398
12,"Castellón/Castelló",66,"Olea europaea","VLE",1,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
12,"Castellón/Castelló",72,"Castanea sativa","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",78,"Sorbus spp.","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",66,"Olea europaea","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",478,"Sorbus domestica","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",66,"Olea europaea","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",278,"Sorbus aria","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",276,"Acer monspessulanum","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",75,"Juglans regia","VCC",3,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
12,"Castellón/Castelló",476,"Acer opalus","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",78,"Sorbus spp.","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",65,"Ilex aquifolium","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",15,"Crataegus spp.","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",58,"Populus nigra","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
12,"Castellón/Castelló",95,"Prunus spp.","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",25,"Pinus nigra","VSC",1,"0",7,-6.61,0.7298826,2.96e-05,0,0,0,0,0.99454
12,"Castellón/Castelló",95,"Prunus spp.","IAVC",5,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",39,"Juniperus phoenicea","VSC",5,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
12,"Castellón/Castelló",43,"Quercus pyrenaica","IAVC",3,"0",19,-2.05184,0.0333267,-6.33e-05,4.224e-08,0,0,0,0.34648
12,"Castellón/Castelló",76,"Acer campestre","IAVC",1,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",75,"Juglans regia","VSC",5,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
12,"Castellón/Castelló",67,"Ceratonia siliqua","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",46,"Quercus suber","VLE",3,"10",12,0,0,0,0,1e-07,3.538,0,0.72999
12,"Castellón/Castelló",37,"Juniperus communis","IAVC",1,"0",17,-0.22387,0.0082347,7e-07,0,0,0,0,0.34416
12,"Castellón/Castelló",38,"Juniperus thurifera","VCC",1,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
12,"Castellón/Castelló",25,"Pinus nigra","IAVC",5,"0",19,-3.24159,0.0420344,2.55e-05,-3.239e-08,0,0,0,0.42255
12,"Castellón/Castelló",8,"Phillyrea latifolia","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",67,"Ceratonia siliqua","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
12,"Castellón/Castelló",24,"Pinus halepensis","VLE",3,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
12,"Castellón/Castelló",66,"Olea europaea","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",75,"Juglans regia","VCC",1,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
12,"Castellón/Castelló",237,"Juniperus oxycedrus","VCC",5,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
12,"Castellón/Castelló",26,"Pinus pinaster","IAVC",3,"0",16,0.45396,0.0001169,0,0,0,0,0,0.49877
12,"Castellón/Castelló",258,"Populus x canadensis","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
12,"Castellón/Castelló",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",476,"Acer opalus","IAVC",5,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",75,"Juglans regia","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",66,"Olea europaea","VCC",4,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
12,"Castellón/Castelló",66,"Olea europaea","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
12,"Castellón/Castelló",15,"Crataegus spp.","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",14,"Taxus baccata","IAVC",5,"0",17,-5.2871,0.0799976,-9.21e-05,0,0,0,0,0.29849
12,"Castellón/Castelló",25,"Pinus nigra","VLE",2,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
12,"Castellón/Castelló",76,"Acer campestre","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",26,"Pinus pinaster","VCC",3,"0",11,0,0,0,0,0.0008378,2.14253,0.10661,0.96879
12,"Castellón/Castelló",478,"Sorbus domestica","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",299,"Ficus carica","IAVC",1,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",58,"Populus nigra","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
12,"Castellón/Castelló",36,"Cupressus sempervirens","VCC",5,"0",11,0,0,0,0,0.0004572,2.02427,0.83961,0.98657
12,"Castellón/Castelló",43,"Quercus pyrenaica","VSC",3,"0",7,-0.17,0.5927205,0.00122,0,0,0,0,0.96952
12,"Castellón/Castelló",78,"Sorbus spp.","IAVC",5,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",78,"Sorbus spp.","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",36,"Cupressus sempervirens","VSC",5,"0",7,-1.83,0.6394474,0.0001023,0,0,0,0,0.98053
12,"Castellón/Castelló",95,"Prunus spp.","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",37,"Juniperus communis","IAVC",5,"0",17,-0.22387,0.0082347,7e-07,0,0,0,0,0.34416
12,"Castellón/Castelló",46,"Quercus suber","VCC",4,"0",11,0,0,0,0,0.0029541,1.73971,0.54644,0.95372
12,"Castellón/Castelló",36,"Cupressus sempervirens","IAVC",5,"0",16,0.45396,0.0001169,0,0,0,0,0,0.49877
12,"Castellón/Castelló",237,"Juniperus oxycedrus","IAVC",5,"0",17,-0.22387,0.0082347,7e-07,0,0,0,0,0.34416
12,"Castellón/Castelló",278,"Sorbus aria","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",37,"Juniperus communis","VCC",5,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
12,"Castellón/Castelló",215,"Crataegus monogyna","IAVC",5,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.0004572,2.02427,0.83961,0.98657
12,"Castellón/Castelló",39,"Juniperus phoenicea","VSC",2,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
12,"Castellón/Castelló",476,"Acer opalus","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",58,"Populus nigra","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
12,"Castellón/Castelló",26,"Pinus pinaster","IAVC",5,"0",16,0.45396,0.0001169,0,0,0,0,0,0.49877
12,"Castellón/Castelló",37,"Juniperus communis","VSC",2,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
12,"Castellón/Castelló",72,"Castanea sativa","VLE",6,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
12,"Castellón/Castelló",37,"Juniperus communis","VSC",3,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
12,"Castellón/Castelló",39,"Juniperus phoenicea","IAVC",2,"0",13,1.24505,0.0118172,0,0,0,0,0,0.34117
12,"Castellón/Castelló",45,"Quercus ilex","IAVC",3,"0",20,-0.31232,0.0086943,0,-1.93e-09,0,0,0,0.3334
12,"Castellón/Castelló",478,"Sorbus domestica","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",276,"Acer monspessulanum","IAVC",1,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",66,"Olea europaea","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
12,"Castellón/Castelló",24,"Pinus halepensis","IAVC",3,"0",21,0,0,0.0002405,-3.329e-07,0,0,0,0.73885
12,"Castellón/Castelló",276,"Acer monspessulanum","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",58,"Populus nigra","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
12,"Castellón/Castelló",8,"Phillyrea latifolia","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",258,"Populus x canadensis","IAVC",3,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",39,"Juniperus phoenicea","VCC",2,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
12,"Castellón/Castelló",78,"Sorbus spp.","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",476,"Acer opalus","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",78,"Sorbus spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",72,"Castanea sativa","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",44,"Quercus faginea","VLE",2,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
12,"Castellón/Castelló",39,"Juniperus phoenicea","VCC",1,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
12,"Castellón/Castelló",478,"Sorbus domestica","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",21,"Pinus sylvestris","VCC",1,"0",11,0,0,0,0,0.0005699,1.9243,0.99206,0.99149
12,"Castellón/Castelló",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",14,"Taxus baccata","VLE",2,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
12,"Castellón/Castelló",25,"Pinus nigra","VSC",2,"0",7,-6.61,0.7298826,2.96e-05,0,0,0,0,0.99454
12,"Castellón/Castelló",276,"Acer monspessulanum","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",45,"Quercus ilex","VCC",4,"0",11,0,0,0,0,0.0016192,1.83422,0.41262,0.95899
12,"Castellón/Castelló",66,"Olea europaea","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
12,"Castellón/Castelló",65,"Ilex aquifolium","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
12,"Castellón/Castelló",45,"Quercus ilex","VLE",4,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
12,"Castellón/Castelló",44,"Quercus faginea","VSC",4,"0",7,-1.85,0.7395152,-5.7e-06,0,0,0,0,0.9882
12,"Castellón/Castelló",276,"Acer monspessulanum","VCC",1,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",76,"Acer campestre","IAVC",2,"0",14,0,0,0,0,0.0022775,1.19535,0,0.14128
12,"Castellón/Castelló",45,"Quercus ilex","VLE",2,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
12,"Castellón/Castelló",8,"Phillyrea latifolia","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",72,"Castanea sativa","VSC",1,"0",7,-2.78,0.8308435,1.4e-05,0,0,0,0,0.9972
12,"Castellón/Castelló",478,"Sorbus domestica","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
12,"Castellón/Castelló",15,"Crataegus spp.","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",45,"Quercus ilex","IAVC",1,"0",20,-0.31232,0.0086943,0,-1.93e-09,0,0,0,0.3334
12,"Castellón/Castelló",38,"Juniperus thurifera","IAVC",5,"0",13,1.24505,0.0118172,0,0,0,0,0,0.34117
12,"Castellón/Castelló",76,"Acer campestre","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
12,"Castellón/Castelló",14,"Taxus baccata","IAVC",1,"0",17,-5.2871,0.0799976,-9.21e-05,0,0,0,0,0.29849
12,"Castellón/Castelló",66,"Olea europaea","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
12,"Castellón/Castelló",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
12,"Castellón/Castelló",25,"Pinus nigra","IAVC",1,"0",19,-3.24159,0.0420344,2.55e-05,-3.239e-08,0,0,0,0.42255
12,"Castellón/Castelló",37,"Juniperus communis","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
12,"Castellón/Castelló",24,"Pinus halepensis","VSC",2,"0",7,-4.41,0.7485161,5.47e-05,0,0,0,0,0.98991
