"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
45,"Toledo",299,"Ficus carica","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",53,"Tamarix spp.","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",376,"Acer negundo","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",236,"Cupressus arizonica","VCC",2,"0",11,0,0,0,0,0.001014,1.89836,0.75297,0.99141
45,"Toledo",376,"Acer negundo","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
45,"Toledo",376,"Acer negundo","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",21,"Pinus sylvestris","IAVC",1,"0",19,1.73023,-0.0431574,0.0006829,-9.2594e-07,0,0,0,0.55191
45,"Toledo",46,"Quercus suber","VCC",5,"0",11,0,0,0,0,0.0019123,1.94518,0.15376,0.97294
45,"Toledo",45,"Quercus ilex","IAVC",1,"0",19,0.33,0.0072888,5.6e-06,-3.89e-09,0,0,0,0.37807
45,"Toledo",76,"Acer campestre","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",68,"Arbutus unedo","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",276,"Acer monspessulanum","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",299,"Ficus carica","IAVC",6,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",43,"Quercus pyrenaica","VLE",3,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
45,"Toledo",76,"Acer campestre","IAVC",5,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",12,"Malus sylvestris","IAVC",5,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",52,"Populus tremula","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",46,"Quercus suber","VCC",4,"0",11,0,0,0,0,0.0019123,1.94518,0.15376,0.97294
45,"Toledo",276,"Acer monspessulanum","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",44,"Quercus faginea","IAVC",5,"0",20,-1.32181,0.0243107,0,-5.97e-09,0,0,0,0.5535
45,"Toledo",62,"Eucalyptus camaldulensis","IAVC",1,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",12,"Malus sylvestris","VSC",3,"0",7,0.19,0.7891678,0.000308,0,0,0,0,0
45,"Toledo",62,"Eucalyptus camaldulensis","IAVC",5,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",46,"Quercus suber","IAVC",5,"0",14,0,0,0,0,0.0122461,1.02187,0,0.4668
45,"Toledo",58,"Populus nigra","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
45,"Toledo",258,"Populus x canadensis","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
45,"Toledo",256,"Ulmus glabra","VCC",6,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
45,"Toledo",57,"Salix spp.","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",376,"Acer negundo","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",4,"Rhamnus alaternus","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",376,"Acer negundo","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",399,"Morus spp.","VSC",3,"0",7,0.19,0.7891678,0.000308,0,0,0,0,0
45,"Toledo",58,"Populus nigra","IAVC",1,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",55,"Fraxinus angustifolia","VCC",2,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
45,"Toledo",44,"Quercus faginea","VCC",5,"0",11,0,0,0,0,0.0006715,1.94593,0.70858,1
45,"Toledo",56,"Ulmus minor","VSC",2,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
45,"Toledo",299,"Ficus carica","VCC",5,"0",11,0,0,0,0,9.9e-05,2.16832,1.21117,0
45,"Toledo",12,"Malus sylvestris","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
45,"Toledo",237,"Juniperus oxycedrus","IAVC",2,"0",21,0,0,8.9e-05,-1.1236e-07,0,0,0,0.82331
45,"Toledo",62,"Eucalyptus camaldulensis","VCC",5,"0",11,0,0,0,0,0.0003962,2.00353,0.72403,0.94768
45,"Toledo",258,"Populus x canadensis","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
45,"Toledo",256,"Ulmus glabra","VCC",2,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
45,"Toledo",23,"Pinus pinea","VLE",4,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
45,"Toledo",44,"Quercus faginea","IAVC",3,"0",20,-1.32181,0.0243107,0,-5.97e-09,0,0,0,0.5535
45,"Toledo",357,"Salix atrocinerea","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",276,"Acer monspessulanum","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",55,"Fraxinus angustifolia","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
45,"Toledo",56,"Ulmus minor","VSC",3,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
45,"Toledo",237,"Juniperus oxycedrus","VLE",2,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
45,"Toledo",57,"Salix spp.","VCC",4,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",57,"Salix spp.","IAVC",6,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",12,"Malus sylvestris","IAVC",6,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",52,"Populus tremula","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",16,"Pyrus spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",55,"Fraxinus angustifolia","IAVC",1,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",93,"Pistacia terebinthus","IAVC",2,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",257,"Salix alba","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",399,"Morus spp.","IAVC",6,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",376,"Acer negundo","IAVC",2,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",215,"Crataegus monogyna","IAVC",6,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",57,"Salix spp.","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",72,"Castanea sativa","VCC",3,"0",11,0,0,0,0,0.0003174,2.24156,0.30651,0.92559
45,"Toledo",56,"Ulmus minor","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",4,"Rhamnus alaternus","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",76,"Acer campestre","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",55,"Fraxinus angustifolia","IAVC",4,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",236,"Cupressus arizonica","VLE",3,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
45,"Toledo",36,"Cupressus sempervirens","VCC",2,"0",11,0,0,0,0,0.001014,1.89836,0.75297,0.99141
45,"Toledo",43,"Quercus pyrenaica","VSC",2,"0",7,-1.18,0.7058911,0.0001088,0,0,0,0,0.99735
45,"Toledo",56,"Ulmus minor","VCC",3,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
45,"Toledo",76,"Acer campestre","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",357,"Salix atrocinerea","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",44,"Quercus faginea","VSC",4,"0",7,-4.35,0.7804934,0.0001156,0,0,0,0,0.99874
45,"Toledo",56,"Ulmus minor","VSC",6,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
45,"Toledo",237,"Juniperus oxycedrus","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
45,"Toledo",237,"Juniperus oxycedrus","IAVC",5,"0",21,0,0,8.9e-05,-1.1236e-07,0,0,0,0.82331
45,"Toledo",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",45,"Quercus ilex","IAVC",3,"0",19,0.33,0.0072888,5.6e-06,-3.89e-09,0,0,0,0.37807
45,"Toledo",21,"Pinus sylvestris","VSC",3,"0",7,0.72,0.684556,0.000675,0,0,0,0,0.98549
45,"Toledo",657,"Salix caprea","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",26,"Pinus pinaster","VCC",3,"0",11,0,0,0,0,0.0006046,2.13191,0.32734,0.97481
45,"Toledo",56,"Ulmus minor","VCC",4,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
45,"Toledo",23,"Pinus pinea","VSC",2,"0",7,-27.45,0.7839235,1.61e-05,0,0,0,0,0.99928
45,"Toledo",57,"Salix spp.","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",44,"Quercus faginea","VCC",4,"0",11,0,0,0,0,0.0014469,1.84348,0.46602,0.95907
45,"Toledo",72,"Castanea sativa","IAVC",2,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",36,"Cupressus sempervirens","VCC",3,"0",11,0,0,0,0,0.000487,2.17385,0.32291,0.96513
45,"Toledo",657,"Salix caprea","IAVC",6,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",4,"Rhamnus alaternus","IAVC",5,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",237,"Juniperus oxycedrus","VCC",2,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
45,"Toledo",376,"Acer negundo","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",399,"Morus spp.","IAVC",1,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",57,"Salix spp.","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",76,"Acer campestre","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",57,"Salix spp.","IAVC",5,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",43,"Quercus pyrenaica","IAVC",4,"0",20,-3.35125,0.0470478,0,-3.677e-08,0,0,0,0.63757
45,"Toledo",62,"Eucalyptus camaldulensis","IAVC",4,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",57,"Salix spp.","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",51,"Populus alba","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",12,"Malus sylvestris","VCC",3,"0",11,0,0,0,0,9.9e-05,2.16832,1.21117,0
45,"Toledo",37,"Juniperus communis","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
45,"Toledo",257,"Salix alba","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",56,"Ulmus minor","VLE",5,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
45,"Toledo",357,"Salix atrocinerea","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",25,"Pinus nigra","IAVC",5,"0",19,1.73023,-0.0431574,0.0006829,-9.2594e-07,0,0,0,0.55191
45,"Toledo",16,"Pyrus spp.","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",4,"Rhamnus alaternus","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",62,"Eucalyptus camaldulensis","VLE",2,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
45,"Toledo",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
45,"Toledo",299,"Ficus carica","VSC",3,"0",7,0.19,0.7891678,0.000308,0,0,0,0,0
45,"Toledo",21,"Pinus sylvestris","IAVC",2,"0",19,1.73023,-0.0431574,0.0006829,-9.2594e-07,0,0,0,0.55191
45,"Toledo",56,"Ulmus minor","VLE",3,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
45,"Toledo",44,"Quercus faginea","VLE",3,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
45,"Toledo",43,"Quercus pyrenaica","VLE",5,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
45,"Toledo",299,"Ficus carica","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",4,"Rhamnus alaternus","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",53,"Tamarix spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",299,"Ficus carica","VSC",5,"0",7,0.19,0.7891678,0.000308,0,0,0,0,0
45,"Toledo",43,"Quercus pyrenaica","VCC",2,"0",11,0,0,0,0,0.0013522,1.8203,0.80337,0.98679
45,"Toledo",54,"Alnus glutinosa","VLE",3,"0",12,0,0,0,0,0.0009308,1.83129,0,0.31577
45,"Toledo",357,"Salix atrocinerea","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",51,"Populus alba","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",16,"Pyrus spp.","IAVC",1,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",68,"Arbutus unedo","VSC",3,"0",7,0.19,0.7891678,0.000308,0,0,0,0,0
45,"Toledo",255,"Fraxinus excelsior","IAVC",6,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",52,"Populus tremula","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",25,"Pinus nigra","IAVC",3,"0",19,1.73023,-0.0431574,0.0006829,-9.2594e-07,0,0,0,0.55191
45,"Toledo",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
45,"Toledo",399,"Morus spp.","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",55,"Fraxinus angustifolia","VSC",3,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
45,"Toledo",256,"Ulmus glabra","IAVC",1,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",4,"Rhamnus alaternus","IAVC",2,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",399,"Morus spp.","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",258,"Populus x canadensis","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
45,"Toledo",52,"Populus tremula","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",37,"Juniperus communis","VSC",5,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
45,"Toledo",72,"Castanea sativa","VSC",3,"0",7,0.47,0.7793051,7.29e-05,0,0,0,0,0.99782
45,"Toledo",57,"Salix spp.","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",657,"Salix caprea","IAVC",2,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",657,"Salix caprea","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",54,"Alnus glutinosa","VLE",5,"0",12,0,0,0,0,0.0009308,1.83129,0,0.31577
45,"Toledo",257,"Salix alba","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
45,"Toledo",54,"Alnus glutinosa","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",58,"Populus nigra","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
45,"Toledo",256,"Ulmus glabra","IAVC",4,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",215,"Crataegus monogyna","IAVC",2,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",68,"Arbutus unedo","IAVC",4,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",258,"Populus x canadensis","VSC",5,"0",7,-1.58,0.7969857,1.88e-05,0,0,0,0,0.99104
45,"Toledo",236,"Cupressus arizonica","IAVC",5,"0",21,0,0,0.000207,-1.8815e-07,0,0,0,0.82116
45,"Toledo",44,"Quercus faginea","VLE",4,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
45,"Toledo",657,"Salix caprea","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
45,"Toledo",12,"Malus sylvestris","IAVC",3,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",4,"Rhamnus alaternus","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",357,"Salix atrocinerea","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",256,"Ulmus glabra","IAVC",5,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",237,"Juniperus oxycedrus","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
45,"Toledo",236,"Cupressus arizonica","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
45,"Toledo",55,"Fraxinus angustifolia","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
45,"Toledo",257,"Salix alba","IAVC",6,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",36,"Cupressus sempervirens","IAVC",2,"0",21,0,0,0.000207,-1.8815e-07,0,0,0,0.82116
45,"Toledo",43,"Quercus pyrenaica","IAVC",3,"0",20,-3.35125,0.0470478,0,-3.677e-08,0,0,0,0.63757
45,"Toledo",52,"Populus tremula","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",657,"Salix caprea","IAVC",4,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",76,"Acer campestre","IAVC",2,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",54,"Alnus glutinosa","VLE",2,"0",12,0,0,0,0,0.0009308,1.83129,0,0.31577
45,"Toledo",54,"Alnus glutinosa","VCC",2,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
45,"Toledo",376,"Acer negundo","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
45,"Toledo",55,"Fraxinus angustifolia","VCC",6,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
45,"Toledo",52,"Populus tremula","IAVC",3,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",36,"Cupressus sempervirens","VSC",5,"0",7,-2.18,0.706426,0.0001487,0,0,0,0,0.99364
45,"Toledo",43,"Quercus pyrenaica","VLE",2,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
45,"Toledo",237,"Juniperus oxycedrus","VSC",3,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
45,"Toledo",57,"Salix spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",56,"Ulmus minor","IAVC",5,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",93,"Pistacia terebinthus","VCC",3,"0",11,0,0,0,0,9.9e-05,2.16832,1.21117,0
45,"Toledo",257,"Salix alba","IAVC",2,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",257,"Salix alba","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
45,"Toledo",21,"Pinus sylvestris","VCC",2,"0",11,0,0,0,0,0.0005061,1.96386,0.94176,0.97689
45,"Toledo",51,"Populus alba","IAVC",4,"0",21,0,0,0.0001857,-1.6029e-07,0,0,0,0.76645
45,"Toledo",53,"Tamarix spp.","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
45,"Toledo",93,"Pistacia terebinthus","IAVC",5,"0",19,3.48465,-0.0505749,0.0002697,-1.9513e-07,0,0,0,0.75232
45,"Toledo",258,"Populus x canadensis","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
