"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
42,"Soria",71,"Fagus sylvatica","VLE",5,"0",12,0,0,0,0,4.66e-05,2.38142,0,0.53198
42,"Soria",56,"Ulmus minor","IAVC",4,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",237,"Juniperus oxycedrus","VSC",3,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
42,"Soria",71,"Fagus sylvatica","IAVC",5,"0",17,-2.81922,0.0450376,-1.8e-05,0,0,0,0,0.41889
42,"Soria",42,"Quercus petraea","VCC",6,"0",11,0,0,0,0,0.001359,1.91099,0.32508,0.98374
42,"Soria",25,"Pinus nigra","VCC",3,"0",11,0,0,0,0,0.000174,2.37219,0.35308,0.99191
42,"Soria",51,"Populus alba","VLE",1,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
42,"Soria",22,"Pinus uncinata","VCC",1,"0",11,0,0,0,0,0.0005005,1.99435,0.87394,0.99656
42,"Soria",258,"Populus x canadensis","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
42,"Soria",55,"Fraxinus angustifolia","VSC",5,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
42,"Soria",25,"Pinus nigra","VSC",2,"0",7,6.58,0.6149739,8.46e-05,0,0,0,0,0.99189
42,"Soria",857,"Salix fragilis","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
42,"Soria",857,"Salix fragilis","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",395,"Prunus avium","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",295,"Prunus spinosa","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",21,"Pinus sylvestris","VLE",5,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
42,"Soria",75,"Juglans regia","VCC",5,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",25,"Pinus nigra","VCC",2,"0",11,0,0,0,0,0.0004386,2.03736,0.84486,0.99704
42,"Soria",25,"Pinus nigra","IAVC",1,"0",17,-7.33216,0.1184478,-0.0001147,0,0,0,0,0.53083
42,"Soria",257,"Salix alba","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
42,"Soria",23,"Pinus pinea","IAVC",5,"0",17,-2.53603,0.0791718,-2.96e-05,0,0,0,0,0.3409
42,"Soria",71,"Fagus sylvatica","VLE",4,"0",12,0,0,0,0,4.66e-05,2.38142,0,0.53198
42,"Soria",395,"Prunus avium","VCC",5,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
42,"Soria",12,"Malus sylvestris","VCC",1,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",42,"Quercus petraea","VSC",5,"0",7,-11.86,0.8671639,6.6e-06,0,0,0,0,0.99863
42,"Soria",25,"Pinus nigra","IAVC",2,"0",17,-7.33216,0.1184478,-0.0001147,0,0,0,0,0.53083
42,"Soria",99,"Otras frondosas","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
42,"Soria",57,"Salix spp.","VLE",1,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
42,"Soria",24,"Pinus halepensis","VSC",1,"0",7,-10.64,0.7717461,3.14e-05,0,0,0,0,0.9909
42,"Soria",273,"Betula alba","VSC",1,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",215,"Crataegus monogyna","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",76,"Acer campestre","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",15,"Crataegus spp.","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",51,"Populus alba","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
42,"Soria",22,"Pinus uncinata","VSC",3,"0",7,0.53,0.6686339,0.0010635,0,0,0,0,0.95812
42,"Soria",71,"Fagus sylvatica","VSC",6,"0",7,-3.06,0.9337382,-2.3e-06,0,0,0,0,0.99963
42,"Soria",58,"Populus nigra","IAVC",1,"0",20,-14.48431,0.2070015,0,-2.5497e-07,0,0,0,0.28012
42,"Soria",255,"Fraxinus excelsior","VCC",5,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
42,"Soria",273,"Betula alba","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",55,"Fraxinus angustifolia","VSC",4,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
42,"Soria",43,"Quercus pyrenaica","VLE",4,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
42,"Soria",65,"Ilex aquifolium","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",42,"Quercus petraea","VLE",2,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
42,"Soria",215,"Crataegus monogyna","VCC",1,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
42,"Soria",25,"Pinus nigra","IAVC",3,"0",17,-7.33216,0.1184478,-0.0001147,0,0,0,0,0.53083
42,"Soria",42,"Quercus petraea","VSC",6,"0",7,-5.66,0.7935921,4.13e-05,0,0,0,0,0.99452
42,"Soria",65,"Ilex aquifolium","VSC",3,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",55,"Fraxinus angustifolia","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",51,"Populus alba","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",857,"Salix fragilis","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",37,"Juniperus communis","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
42,"Soria",75,"Juglans regia","VSC",1,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",16,"Pyrus spp.","VLE",2,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
42,"Soria",37,"Juniperus communis","VLE",2,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
42,"Soria",45,"Quercus ilex","IAVC",1,"0",19,0.59079,-0.0014808,2.66e-05,-2.799e-08,0,0,0,0.23099
42,"Soria",43,"Quercus pyrenaica","VSC",1,"0",7,-3.5,0.7573725,1.85e-05,0,0,0,0,0.99976
42,"Soria",23,"Pinus pinea","VCC",1,"0",11,0,0,0,0,0.0014257,1.76673,0.98882,0.96921
42,"Soria",257,"Salix alba","VLE",1,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
42,"Soria",65,"Ilex aquifolium","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",65,"Ilex aquifolium","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",23,"Pinus pinea","VLE",2,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
42,"Soria",276,"Acer monspessulanum","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",42,"Quercus petraea","VSC",1,"0",7,-3.5,0.7573725,1.85e-05,0,0,0,0,0.99976
42,"Soria",24,"Pinus halepensis","VSC",2,"0",7,-10.64,0.7717461,3.14e-05,0,0,0,0,0.9909
42,"Soria",273,"Betula alba","VCC",3,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",95,"Prunus spp.","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
42,"Soria",65,"Ilex aquifolium","VCC",5,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
42,"Soria",58,"Populus nigra","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
42,"Soria",26,"Pinus pinaster","IAVC",5,"0",17,-2.53603,0.0791718,-2.96e-05,0,0,0,0,0.3409
42,"Soria",45,"Quercus ilex","IAVC",3,"0",19,0.59079,-0.0014808,2.66e-05,-2.799e-08,0,0,0,0.23099
42,"Soria",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
42,"Soria",12,"Malus sylvestris","IAVC",4,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",42,"Quercus petraea","IAVC",2,"0",17,-0.89124,0.0240097,-1.75e-05,0,0,0,0,0.40688
42,"Soria",56,"Ulmus minor","VSC",2,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",257,"Salix alba","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",295,"Prunus spinosa","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",257,"Salix alba","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",295,"Prunus spinosa","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",215,"Crataegus monogyna","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",95,"Prunus spp.","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",57,"Salix spp.","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",25,"Pinus nigra","VSC",3,"0",7,0.38,0.5916335,0.0015659,0,0,0,0,0.97494
42,"Soria",395,"Prunus avium","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",71,"Fagus sylvatica","IAVC",2,"0",17,-2.81922,0.0450376,-1.8e-05,0,0,0,0,0.41889
42,"Soria",273,"Betula alba","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",273,"Betula alba","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",857,"Salix fragilis","VCC",1,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",71,"Fagus sylvatica","VLE",3,"0",12,0,0,0,0,4.66e-05,2.38142,0,0.53198
42,"Soria",16,"Pyrus spp.","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",215,"Crataegus monogyna","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",44,"Quercus faginea","VCC",4,"0",11,0,0,0,0,0.0012649,1.95573,0.22012,0.98824
42,"Soria",95,"Prunus spp.","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",39,"Juniperus phoenicea","VCC",5,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
42,"Soria",45,"Quercus ilex","VCC",3,"0",11,0,0,0,0,0.2245081,0.99121,0.36173,0.90886
42,"Soria",43,"Quercus pyrenaica","VLE",2,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
42,"Soria",15,"Crataegus spp.","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",257,"Salix alba","VCC",1,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",657,"Salix caprea","VSC",1,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
42,"Soria",215,"Crataegus monogyna","VLE",1,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
42,"Soria",58,"Populus nigra","VSC",3,"0",7,-25.59,0.8620728,6.2e-06,0,0,0,0,0.99732
42,"Soria",857,"Salix fragilis","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",395,"Prunus avium","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",273,"Betula alba","VCC",1,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",273,"Betula alba","VSC",2,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",55,"Fraxinus angustifolia","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
42,"Soria",37,"Juniperus communis","VSC",5,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
42,"Soria",57,"Salix spp.","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
42,"Soria",95,"Prunus spp.","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",23,"Pinus pinea","VSC",5,"0",7,-32.6,0.8217497,9.9e-06,0,0,0,0,0.99732
42,"Soria",295,"Prunus spinosa","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",273,"Betula alba","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",357,"Salix atrocinerea","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
42,"Soria",99,"Otras frondosas","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
42,"Soria",276,"Acer monspessulanum","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",75,"Juglans regia","VCC",1,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",12,"Malus sylvestris","VLE",3,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
42,"Soria",276,"Acer monspessulanum","IAVC",2,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",257,"Salix alba","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
42,"Soria",38,"Juniperus thurifera","VCC",1,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
42,"Soria",99,"Otras frondosas","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
42,"Soria",395,"Prunus avium","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",71,"Fagus sylvatica","VLE",2,"0",12,0,0,0,0,4.66e-05,2.38142,0,0.53198
42,"Soria",258,"Populus x canadensis","IAVC",3,"0",20,-14.48431,0.2070015,0,-2.5497e-07,0,0,0,0.28012
42,"Soria",857,"Salix fragilis","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
42,"Soria",273,"Betula alba","VCC",5,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",16,"Pyrus spp.","VSC",5,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",44,"Quercus faginea","VSC",5,"0",7,-3.65,0.7181739,5.64e-05,0,0,0,0,0.99938
42,"Soria",16,"Pyrus spp.","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",255,"Fraxinus excelsior","VLE",1,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
42,"Soria",95,"Prunus spp.","VSC",1,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
42,"Soria",57,"Salix spp.","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",38,"Juniperus thurifera","IAVC",1,"0",21,0,0,6.69e-05,-6.857e-08,0,0,0,0.76188
42,"Soria",73,"Betula spp.","VSC",1,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",24,"Pinus halepensis","VCC",1,"0",11,0,0,0,0,0.0010414,1.85853,0.8476,0.95556
42,"Soria",75,"Juglans regia","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",43,"Quercus pyrenaica","VCC",2,"0",11,0,0,0,0,0.0011439,1.92277,0.64635,0.98608
42,"Soria",25,"Pinus nigra","IAVC",5,"0",17,-7.33216,0.1184478,-0.0001147,0,0,0,0,0.53083
42,"Soria",21,"Pinus sylvestris","VCC",2,"0",11,0,0,0,0,0.0005005,1.99435,0.87394,0.99656
42,"Soria",71,"Fagus sylvatica","VSC",1,"0",7,-3.06,0.9337382,-2.3e-06,0,0,0,0,0.99963
42,"Soria",75,"Juglans regia","VSC",6,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
42,"Soria",76,"Acer campestre","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.0003518,2.09002,0.80177,0.9946
42,"Soria",42,"Quercus petraea","VLE",3,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
42,"Soria",42,"Quercus petraea","IAVC",4,"0",17,-0.89124,0.0240097,-1.75e-05,0,0,0,0,0.40688
42,"Soria",255,"Fraxinus excelsior","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",357,"Salix atrocinerea","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",65,"Ilex aquifolium","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",26,"Pinus pinaster","IAVC",3,"0",17,-2.53603,0.0791718,-2.96e-05,0,0,0,0,0.3409
42,"Soria",45,"Quercus ilex","VSC",5,"0",7,-4.4,0.8341987,1.29e-05,0,0,0,0,0.99955
42,"Soria",99,"Otras frondosas","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
42,"Soria",357,"Salix atrocinerea","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",258,"Populus x canadensis","VSC",3,"0",7,-25.59,0.8620728,6.2e-06,0,0,0,0,0.99732
42,"Soria",99,"Otras frondosas","IAVC",3,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",58,"Populus nigra","IAVC",5,"0",20,-14.48431,0.2070015,0,-2.5497e-07,0,0,0,0.28012
42,"Soria",258,"Populus x canadensis","VCC",3,"0",11,0,0,0,0,0.0005989,1.75444,1.2026,0.98311
42,"Soria",39,"Juniperus phoenicea","VCC",1,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
42,"Soria",16,"Pyrus spp.","IAVC",4,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",37,"Juniperus communis","IAVC",1,"0",21,0,0,6.69e-05,-6.857e-08,0,0,0,0.76188
42,"Soria",44,"Quercus faginea","VSC",2,"0",7,-3.65,0.7181739,5.64e-05,0,0,0,0,0.99938
42,"Soria",65,"Ilex aquifolium","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",71,"Fagus sylvatica","IAVC",3,"0",17,-2.81922,0.0450376,-1.8e-05,0,0,0,0,0.41889
42,"Soria",99,"Otras frondosas","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
42,"Soria",71,"Fagus sylvatica","IAVC",1,"0",17,-2.81922,0.0450376,-1.8e-05,0,0,0,0,0.41889
42,"Soria",24,"Pinus halepensis","VLE",3,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
42,"Soria",24,"Pinus halepensis","VSC",3,"0",7,1.92,0.5884203,0.0007477,0,0,0,0,0.92417
42,"Soria",65,"Ilex aquifolium","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",56,"Ulmus minor","IAVC",5,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",51,"Populus alba","VSC",1,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
42,"Soria",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
42,"Soria",42,"Quercus petraea","VCC",3,"0",11,0,0,0,0,8.58e-05,2.46518,0.4457,0.96096
42,"Soria",23,"Pinus pinea","VLE",4,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
42,"Soria",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
42,"Soria",99,"Otras frondosas","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
42,"Soria",37,"Juniperus communis","VLE",5,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
42,"Soria",12,"Malus sylvestris","VCC",5,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
42,"Soria",15,"Crataegus spp.","IAVC",1,"0",13,2.1005,0.0207327,-162.6298701,0,0,0,0,0.48043
42,"Soria",357,"Salix atrocinerea","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
42,"Soria",39,"Juniperus phoenicea","VLE",5,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
42,"Soria",276,"Acer monspessulanum","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
